text,target,pred
美智子,"['NA', 'zhì', 'NA']","['NA', 'gè', 'NA']"
都拉斯,"['dōu', 'lā', 'NA']","['dū', 'lā', 'NA']"
柏拉图,"['bó', 'lā', 'NA']","['bǎi', 'lā', 'NA']"
撒拉铁,"['sǎ', 'lā', 'NA']","['sā', 'lā', 'NA']"
撒拉族,"['sā', 'lā', 'NA']","['sǎ', 'lā', 'NA']"
拉撒路,"['lā', 'sǎ', 'NA']","['lā', 'sā', 'NA']"
供血者,"['gōng', 'xuè', 'NA']","['gòng', 'xuè', 'NA']"
绍兴酒,"['NA', 'xīng', 'NA']","['NA', 'xìng', 'NA']"
刘少奇,"['NA', 'shào', 'qí']","['NA', 'shǎo', 'qí']"
青少年,"['NA', 'shào', 'NA']","['NA', 'shǎo', 'NA']"
老来少,"['NA', 'NA', 'shào']","['NA', 'NA', 'shǎo']"
非对称,"['NA', 'NA', 'chèn']","['NA', 'NA', 'chēng']"
超对称,"['NA', 'NA', 'chèn']","['NA', 'NA', 'chēng']"
乔冠华,"['NA', 'guān', 'huà']","['NA', 'guān', 'huá']"
陈冠希,"['NA', 'guān', 'NA']","['NA', 'guàn', 'NA']"
尿毒症,"['niào', 'NA', 'zhèng']","['NA', 'NA', 'zhèng']"
好奇心,"['hào', 'qí', 'NA']","['hǎo', 'qí', 'NA']"
哭丧棒,"['NA', 'sāng', 'NA']","['NA', 'sang', 'NA']"
拨子弹,"['NA', 'NA', 'tán']","['jiàng', 'NA', 'dàn']"
榴霰弹,"['NA', 'xiàn', 'dàn']","['NA', 'NA', 'dàn']"
柏柏尔,"['bò', 'bò', 'NA']","['bǎi', 'bǎi', 'NA']"
柏辽兹,"['bó', 'NA', 'zī']","['bǎi', 'NA', 'zī']"
石咀山,"['shí', 'jǔ', 'NA']","['shí', 'NA', 'NA']"
汉堡王,"['NA', 'bǎo', 'wáng']","['NA', 'NA', 'wáng']"
波隆那,"['NA', 'lōng', 'nà']","['NA', 'NA', 'nà']"
南召县,"['nán', 'zhào', 'NA']","['nán', 'NA', 'NA']"
伯南克,"['bó', 'nán', 'NA']","['bà', 'nán', 'NA']"
华罗庚,"['huà', 'luó', 'NA']","['huá', 'luó', 'NA']"
陈天华,"['NA', 'NA', 'huà']","['NA', 'NA', 'huá']"
厄什塔,"['NA', 'shén', 'tǎ']","['NA', 'shí', 'tǎ']"
参卡尔,"['cān', 'kǎ', 'NA']","['cēn', 'kǎ', 'NA']"
卡哇依,"['kǎ', 'wā', 'NA']","['kǎ', 'NA', 'NA']"
卡哇伊,"['kǎ', 'wā', 'NA']","['kǎ', 'NA', 'NA']"
面面观,"['NA', 'NA', 'guān']","['NA', 'NA', 'guàn']"
铁观音,"['NA', 'guān', 'NA']","['NA', 'guàn', 'NA']"
观音乡,"['guān', 'NA', 'NA']","['guàn', 'NA', 'NA']"
观澜湖,"['guān', 'NA', 'NA']","['guàn', 'NA', 'NA']"
肺栓塞,"['NA', 'NA', 'sè']","['NA', 'NA', 'sāi']"
哈摩辣,"['hā', 'mó', 'NA']","['hā', 'NA', 'NA']"
研磨盘,"['yán', 'mó', 'NA']","['yán', 'mò', 'NA']"
一溜烟,"['NA', 'liù', 'yān']","['NA', 'liū', 'yān']"
哈士奇,"['hā', 'NA', 'qí']","['hā', 'NA', 'NA']"
马勃菌,"['NA', 'NA', 'jùn']","['NA', 'NA', 'jūn']"
淋球菌,"['lìn', 'NA', 'jūn']","['lín', 'NA', 'jūn']"
银丝卷,"['NA', 'NA', 'juǎn']","['NA', 'NA', 'juàn']"
伯劳鸟,"['bó', 'NA', 'niǎo']","['bà', 'NA', 'niǎo']"
飞将军,"['NA', 'jiāng', 'NA']","['NA', 'jiàng', 'NA']"
酌处权,"['NA', 'chǔ', 'NA']","['NA', 'chù', 'NA']"
蒙蒙亮,"['mēng', 'mēng', 'NA']","['méng', 'méng', 'NA']"
麦德蒙,"['NA', 'NA', 'méng']","['NA', 'NA', 'měng']"
雷蒙德,"['NA', 'méng', 'NA']","['NA', 'měng', 'NA']"
费洛蒙,"['NA', 'NA', 'méng']","['NA', 'NA', 'měng']"
表蒙子,"['NA', 'méng', 'NA']","['NA', 'měng', 'NA']"
蒙阴县,"['méng', 'NA', 'NA']","['měng', 'NA', 'NA']"
核对峙,"['hé', 'NA', 'zhì']","['hé', 'NA', 'NA']"
冯玉祥,"['féng', 'NA', 'NA']","['NA', 'NA', 'NA']"
健忘症,"['NA', 'wàng', 'zhèng']","['NA', 'NA', 'zhèng']"
轧马路,"['yà', 'NA', 'NA']","['zhá', 'NA', 'NA']"
冲淋浴,"['chōng', 'lín', 'NA']","['chōng', 'NA', 'NA']"
薄透镜,"['báo', 'NA', 'NA']","['bó', 'NA', 'NA']"
盘杠子,"['NA', 'gàng', 'NA']","['NA', 'pú', 'NA']"
兹沃勒,"['zī', 'NA', 'lè']","['NA', 'NA', 'lè']"
葫芦巴,"['NA', 'lú', 'NA']","['NA', 'lu', 'NA']"
葫芦岛,"['NA', 'lú', 'NA']","['NA', 'lu', 'NA']"
葫芦丝,"['NA', 'lú', 'NA']","['NA', 'lu', 'NA']"
胃绕道,"['NA', 'rào', 'NA']","['NA', 'NA', 'NA']"
毕宿五,"['NA', 'xiù', 'NA']","['NA', 'sù', 'NA']"
温宿县,"['NA', 'sù', 'NA']","['NA', 'xiù', 'NA']"
喇嘛庙,"['lǎ', 'NA', 'NA']","['NA', 'NA', 'NA']"
奥米伽,"['NA', 'NA', 'gā']","['NA', 'NA', 'jiā']"
莎莎舞,"['shā', 'shā', 'NA']","['shā', 'suō', 'NA']"
匹兹堡,"['NA', 'zī', 'bǎo']","['NA', 'NA', 'NA']"
麦香堡,"['NA', 'NA', 'bǎo']","['NA', 'NA', 'bǔ']"
压根儿,"['yà', 'NA', 'NA']","['yā', 'NA', 'NA']"
背黑锅,"['bēi', 'NA', 'NA']","['bèi', 'NA', 'NA']"
背阔肌,"['bèi', 'NA', 'NA']","['bēi', 'NA', 'NA']"
驳壳枪,"['NA', 'ké', 'NA']","['NA', 'qiào', 'NA']"
什刹海,"['shí', 'chà', 'NA']","['shí', 'shā', 'NA']"
狗仔队,"['NA', 'zǎi', 'NA']","['NA', 'xiě', 'NA']"
狗仔式,"['NA', 'zǎi', 'NA']","['NA', 'diào', 'NA']"
拿撒勒,"['NA', 'sǎ', 'lè']","['NA', 'sā', 'lè']"
撒呓挣,"['sā', 'NA', 'zhēng']","['sā', 'NA', 'NA']"
塞缪尔,"['sāi', 'mú', 'NA']","['sài', 'NA', 'NA']"
塞勒姆,"['sāi', 'lè', 'NA']","['sài', 'lè', 'NA']"
诺塞斯,"['NA', 'sāi', 'NA']","['NA', 'sài', 'NA']"
死翘翘<pad>,"['NA', 'qiào', 'qiào', '<pad>']","['NA', 'qiào', 'NA', '<pad>']"
翘辫子<pad>,"['qiào', 'NA', 'NA', '<pad>']","['qiáo', 'NA', 'NA', '<pad>']"
献殷勤<pad>,"['NA', 'yīn', 'NA', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
槟榔屿<pad>,"['bīng', 'NA', 'NA', '<pad>']","['bīn', 'NA', 'NA', '<pad>']"
葡萄柚<pad>,"['NA', 'NA', 'yòu', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
清拆户<pad>,"['NA', 'chāi', 'NA', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
黄宾虹<pad>,"['NA', 'NA', 'hóng', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
<unk>虹灯<pad>,"['NA', 'hóng', 'NA', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
陈水扁<pad>,"['NA', 'NA', 'biǎn', '<pad>']","['NA', 'NA', 'jìn', '<pad>']"
阙特勤<pad>,"['quē', 'NA', 'NA', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
<unk>光屏<pad>,"['NA', 'NA', 'píng', '<pad>']","['NA', 'NA', 'yí', '<pad>']"
担担面<pad>,"['dàn', 'dàn', 'NA', '<pad>']","['dān', 'dān', 'NA', '<pad>']"
姨姥姥<pad>,"['NA', 'lǎo', 'lao', '<pad>']","['NA', 'lao', 'lao', '<pad>']"
笑<unk><unk><pad>,"['NA', '<unk>', '<unk>', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
煎炸油<pad>,"['NA', 'zhá', 'NA', '<pad>']","['NA', 'zhà', 'NA', '<pad>']"
炸酱面<pad>,"['zhá', 'NA', 'NA', '<pad>']","['zhà', 'NA', 'NA', '<pad>']"
煎猪扒<pad>,"['NA', 'NA', 'bā', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
徐<unk>媛<pad>,"['NA', 'NA', 'yuán', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
哗啦啦<pad>,"['huā', 'lā', 'lā', '<pad>']","['huā', 'lā', 'NA', '<pad>']"
鳄鱼夹<pad>,"['NA', 'NA', 'jiā', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
漂白剂<pad>,"['piǎo', 'NA', 'NA', '<pad>']","['piāo', 'NA', 'NA', '<pad>']"
百日咳<pad>,"['NA', 'NA', 'ké', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
龈擦音<pad>,"['yín', 'NA', 'NA', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
卜卜米<pad>,"['bo', 'bo', 'NA', '<pad>']","['bǔ', 'bǔ', 'NA', '<pad>']"
燕麦粥<pad>,"['yàn', 'NA', 'zhōu', '<pad>']","['yàn', 'NA', 'NA', '<pad>']"
胡燕妮<pad>,"['NA', 'yān', 'NA', '<pad>']","['NA', 'yàn', 'NA', '<pad>']"
遮瑕膏<pad>,"['NA', 'NA', 'gāo', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
刨笔刀<pad>,"['bào', 'NA', 'NA', '<pad>']","['páo', 'NA', 'NA', '<pad>']"
<unk>禅山<pad>,"['NA', 'chán', 'NA', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
踢马刺<pad>,"['NA', 'NA', 'cì', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
<unk><unk>笼<pad>,"['NA', 'NA', 'lóng', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
溜肩膀<pad>,"['liū', 'NA', 'bǎng', '<pad>']","['liū', 'NA', 'NA', '<pad>']"
和稀泥<pad>,"['huò', 'NA', 'ní', '<pad>']","['hé', 'NA', 'NA', '<pad>']"
被没收<pad>,"['NA', 'mò', 'NA', '<pad>']","['NA', 'méi', 'NA', '<pad>']"
煞风景<pad>,"['shā', 'NA', 'NA', '<pad>']","['shà', 'NA', 'NA', '<pad>']"
学术无涯,"['NA', 'shù', 'wú', 'NA']","['NA', 'NA', 'wú', 'NA']"
不求甚解,"['NA', 'NA', 'shèn', 'jiě']","['NA', 'NA', 'NA', 'jiě']"
一之为甚,"['NA', 'NA', 'wéi', 'shèn']","['NA', 'NA', 'wéi', 'NA']"
知之甚微,"['NA', 'NA', 'shèn', 'NA']","['NA', 'NA', 'NA', 'NA']"
有劳得奖,"['yǒu', 'NA', 'dé', 'NA']","['yǒu', 'NA', 'de', 'NA']"
得鱼忘<unk>,"['dé', 'NA', 'wàng', 'NA']","['dé', 'NA', 'NA', 'NA']"
圣彼得堡,"['NA', 'NA', 'dé', 'bǎo']","['NA', 'NA', 'dé', 'NA']"
不得要领,"['NA', 'dé', 'yào', 'NA']","['NA', 'de', 'yào', 'NA']"
不当得利,"['NA', 'dāng', 'dé', 'NA']","['NA', 'dàng', 'dé', 'NA']"
焉得虎子,"['NA', 'dé', 'hǔ', 'NA']","['NA', 'de', 'hǔ', 'NA']"
一蹴而得,"['NA', 'cù', 'NA', 'dé']","['NA', 'NA', 'NA', 'dé']"
切中时病,"['qiè', 'zhòng', 'NA', 'NA']","['qiè', 'zhōng', 'NA', 'NA']"
切中时弊,"['qiè', 'zhòng', 'NA', 'NA']","['qiè', 'zhōng', 'NA', 'NA']"
中规中矩,"['zhòng', 'NA', 'zhòng', 'NA']","['zhōng', 'NA', 'zhōng', 'NA']"
中箭落马,"['zhòng', 'NA', 'luò', 'NA']","['zhōng', 'NA', 'luò', 'NA']"
中国银行,"['zhōng', 'NA', 'NA', 'háng']","['zhōng', 'NA', 'NA', 'xíng']"
扎马鲁丁,"['zā', 'NA', 'NA', 'dīng']","['zhā', 'NA', 'NA', 'dīng']"
场外应急,"['chǎng', 'NA', 'yīng', 'NA']","['chǎng', 'NA', 'yìng', 'NA']"
嘉应大学,"['NA', 'yīng', 'dà', 'NA']","['NA', 'yìng', 'dà', 'NA']"
反应时间,"['NA', 'yīng', 'NA', 'jiān']","['NA', 'yìng', 'NA', 'jiān']"
免疫应答,"['NA', 'NA', 'yīng', 'dá']","['NA', 'NA', 'yìng', 'dá']"
一应俱全,"['NA', 'yīng', 'jù', 'NA']","['NA', 'yìng', 'jù', 'NA']"
供不应求,"['gōng', 'NA', 'yìng', 'NA']","['gòng', 'NA', 'yìng', 'NA']"
代代相传,"['NA', 'NA', 'xiāng', 'chuán']","['NA', 'NA', 'xiàng', 'zhuàn']"
世代相传,"['NA', 'NA', 'xiāng', 'chuán']","['NA', 'NA', 'xiàng', 'zhuàn']"
眉眼传情,"['NA', 'NA', 'chuán', 'NA']","['NA', 'NA', 'zhuàn', 'NA']"
捷报频传,"['NA', 'NA', 'NA', 'chuán']","['NA', 'NA', 'NA', 'zhuàn']"
牵强附会,"['NA', 'qiǎng', 'NA', 'huì']","['NA', 'NA', 'NA', 'huì']"
四邻八舍,"['NA', 'NA', 'bā', 'shè']","['NA', 'NA', 'bā', 'shě']"
二十八宿,"['NA', 'NA', 'bā', 'xiù']","['NA', 'NA', 'bā', 'sù']"
七拼八凑,"['qī', 'NA', 'bā', 'NA']","['qī', 'NA', 'NA', 'NA']"
无稽之谈,"['wú', 'jī', 'NA', 'NA']","['wú', 'NA', 'NA', 'NA']"
无照经营,"['wú', 'NA', 'jīng', 'NA']","['wú', 'NA', 'NA', 'NA']"
无的放矢,"['wú', 'dì', 'NA', 'NA']","['wú', 'NA', 'NA', 'NA']"
无牵无挂,"['wú', 'NA', 'wú', 'NA']","['wú', 'NA', 'NA', 'NA']"
无孔不钻,"['wú', 'NA', 'NA', 'zuān']","['wú', 'NA', 'NA', 'NA']"
无处不在,"['wú', 'chù', 'NA', 'NA']","['wú', 'NA', 'NA', 'NA']"
无壳蜗牛,"['wú', 'ké', 'NA', 'NA']","['wú', 'NA', 'NA', 'NA']"
无声无息,"['wú', 'NA', 'wú', 'NA']","['wú', 'NA', 'NA', 'NA']"
无出其右,"['wú', 'NA', 'qí', 'NA']","['wú', 'NA', 'NA', 'NA']"
战无不胜,"['NA', 'wú', 'NA', 'shèng']","['NA', 'NA', 'NA', 'shèng']"
战无不胜,"['NA', 'wú', 'NA', 'shèng']","['NA', 'NA', 'NA', 'shèng']"
战无不胜,"['NA', 'wú', 'NA', 'shèng']","['NA', 'NA', 'NA', 'shèng']"
悄无声息,"['qiǎo', 'wú', 'NA', 'NA']","['qiāo', 'wú', 'NA', 'NA']"
庸碌无能,"['NA', 'lù', 'wú', 'NA']","['NA', 'NA', 'wú', 'NA']"
功德无量,"['NA', 'NA', 'wú', 'liàng']","['NA', 'NA', 'wú', 'NA']"
叶公好龙,"['yè', 'NA', 'hào', 'NA']","['yè', 'NA', 'hǎo', 'NA']"
分外眼红,"['fèn', 'NA', 'NA', 'hóng']","['fēn', 'NA', 'NA', 'hóng']"
上半部分,"['shàng', 'NA', 'NA', 'fèn']","['shàng', 'NA', 'NA', 'fēn']"
黎明时分,"['NA', 'NA', 'NA', 'fèn']","['NA', 'NA', 'NA', 'fēn']"
非分之念,"['NA', 'fèn', 'NA', 'NA']","['NA', 'fēn', 'NA', 'NA']"
分泌颗粒,"['fēn', 'mì', 'NA', 'NA']","['fēn', 'NA', 'NA', 'NA']"
分析研究,"['fēn', 'NA', 'yán', 'NA']","['fēn', 'NA', 'NA', 'NA']"
内分泌腺,"['NA', 'fēn', 'mì', 'NA']","['NA', 'fēn', 'NA', 'NA']"
不分伯仲,"['NA', 'fēn', 'bó', 'NA']","['NA', 'fēn', 'NA', 'NA']"
高分低能,"['NA', 'fēn', 'NA', 'NA']","['NA', 'fèn', 'NA', 'NA']"
切向速度,"['qiē', 'NA', 'NA', 'dù']","['qiè', 'NA', 'NA', 'dù']"
皮诺切特,"['NA', 'NA', 'qiē', 'NA']","['NA', 'NA', 'qiè', 'NA']"
温切斯特,"['NA', 'qiē', 'NA', 'NA']","['NA', 'qiè', 'NA', 'NA']"
曼切斯特,"['NA', 'qiē', 'NA', 'NA']","['NA', 'qiè', 'NA', 'NA']"
奥切诺斯,"['NA', 'qiē', 'NA', 'NA']","['NA', 'qiè', 'NA', 'NA']"
包皮环切,"['NA', 'NA', 'NA', 'qiē']","['NA', 'NA', 'NA', 'qiè']"
剪切形变,"['NA', 'qiē', 'NA', 'NA']","['NA', 'qiè', 'NA', 'NA']"
将今论古,"['jiāng', 'NA', 'lùn', 'NA']","['jiàng', 'NA', 'lùn', 'NA']"
常染色体,"['NA', 'NA', 'sè', 'tǐ']","['NA', 'NA', 'NA', 'tǐ']"
体育项目,"['tǐ', 'yù', 'NA', 'NA']","['tǐ', 'NA', 'NA', 'NA']"
体育<unk>炼,"['tǐ', 'yù', 'NA', 'NA']","['tǐ', 'NA', 'NA', 'NA']"
体育运动,"['tǐ', 'yù', 'NA', 'NA']","['tǐ', 'NA', 'NA', 'NA']"
史传小说,"['NA', 'zhuàn', 'NA', 'shuō']","['NA', 'NA', 'NA', 'shuō']"
传真发送,"['chuán', 'NA', 'fā', 'NA']","['chuán', 'NA', 'fà', 'NA']"
面露不悦,"['NA', 'lù', 'NA', 'NA']","['NA', 'NA', 'NA', 'NA']"
露齿而笑,"['lù', 'NA', 'NA', 'NA']","['lòu', 'NA', 'NA', 'NA']"
含含糊糊,"['NA', 'NA', 'hú', 'hú']","['NA', 'NA', 'hú', 'hu']"
和记黄埔,"['hé', 'NA', 'NA', 'pǔ']","['hé', 'NA', 'NA', 'bù']"
闭上嘴巴,"['NA', 'shang', 'NA', 'NA']","['NA', 'shàng', 'NA', 'NA']"
上下其手,"['shàng', 'NA', 'qí', 'NA']","['shàng', 'NA', 'NA', 'NA']"
一哄而散,"['NA', 'hòng', 'NA', 'sàn']","['NA', 'NA', 'NA', 'sàn']"
连哄带骗,"['NA', 'hōng', 'NA', 'NA']","['NA', 'hǒng', 'NA', 'NA']"
灯红酒绿,"['NA', 'hóng', 'NA', 'lǜ']","['NA', 'NA', 'NA', 'lǜ']"
小红萝卜,"['NA', 'hóng', 'NA', 'bo']","['NA', 'NA', 'NA', 'NA']"
大红鼻子,"['dà', 'hóng', 'NA', 'NA']","['dà', 'NA', 'NA', 'NA']"
同病相怜,"['tóng', 'NA', 'xiāng', 'NA']","['tóng', 'NA', 'NA', 'NA']"
同父异母,"['tóng', 'fù', 'NA', 'NA']","['tóng', 'NA', 'NA', 'NA']"
同仇敌<unk>,"['tóng', 'chóu', 'NA', 'NA']","['tóng', 'NA', 'NA', 'NA']"
同业拆借,"['tóng', 'NA', 'chāi', 'NA']","['tóng', 'NA', 'NA', 'NA']"
与此同时,"['yǔ', 'NA', 'tóng', 'NA']","['yǔ', 'NA', 'NA', 'NA']"
狼号鬼哭,"['NA', 'háo', 'NA', 'NA']","['NA', 'hào', 'NA', 'NA']"
书写符号,"['NA', 'xiě', 'NA', 'hào']","['NA', 'NA', 'NA', 'hào']"
头昏目晕,"['tóu', 'NA', 'NA', 'yūn']","['tóu', 'NA', 'NA', 'yùn']"
冤家对头,"['NA', 'jiā', 'NA', 'tóu']","['NA', 'NA', 'NA', 'tóu']"
大煞风景,"['dà', 'shā', 'NA', 'NA']","['dà', 'NA', 'NA', 'NA']"
大相径庭,"['dà', 'xiāng', 'NA', 'NA']","['dà', 'xiàng', 'NA', 'NA']"
大提琴手,"['dà', 'tí', 'NA', 'NA']","['dà', 'NA', 'NA', 'NA']"
大庭广众,"['dà', 'NA', 'guǎng', 'NA']","['dà', 'NA', 'NA', 'NA']"
大兴安岭,"['dà', 'xīng', 'NA', 'NA']","['dà', 'NA', 'NA', 'NA']"
大屯火山,"['dà', 'tún', 'NA', 'NA']","['dà', 'NA', 'NA', 'NA']"
大奸似忠,"['dà', 'NA', 'sì', 'NA']","['dà', 'NA', 'NA', 'NA']"
大吃苦头,"['dà', 'NA', 'NA', 'tou']","['dà', 'NA', 'NA', 'tóu']"
大吃二喝,"['dà', 'NA', 'NA', 'hē']","['dà', 'NA', 'NA', 'NA']"
多层大厦,"['NA', 'NA', 'dà', 'shà']","['NA', 'NA', 'dà', 'NA']"
供大于求,"['gōng', 'dà', 'NA', 'NA']","['gòng', 'dà', 'NA', 'NA']"
产粮大省,"['NA', 'NA', 'dà', 'shěng']","['NA', 'NA', 'dà', 'xǐng']"
世贸大厦,"['NA', 'NA', 'dà', 'shà']","['NA', 'NA', 'dà', 'NA']"
朝露暮霭,"['zhāo', 'lù', 'NA', 'NA']","['cháo', 'lòu', 'NA', 'NA']"
危如朝露,"['NA', 'NA', 'zhāo', 'lù']","['NA', 'NA', 'cháo', 'lù']"
初露锋芒,"['NA', 'lù', 'NA', 'máng']","['NA', 'NA', 'NA', 'máng']"
初露才华,"['NA', 'lù', 'NA', 'huá']","['NA', 'NA', 'NA', 'huá']"
人生朝露,"['NA', 'NA', 'zhāo', 'lù']","['NA', 'NA', 'cháo', 'lù']"
不露声色,"['NA', 'lù', 'NA', 'sè']","['NA', 'NA', 'NA', 'sè']"
百般刁难,"['NA', 'bān', 'NA', 'nán']","['NA', 'bān', 'NA', 'nàn']"
强人所难,"['qiǎng', 'NA', 'NA', 'nán']","['qiáng', 'NA', 'NA', 'nàn']"
关关难过,"['NA', 'NA', 'nán', 'guò']","['NA', 'NA', 'nàn', 'guò']"
善财难舍,"['NA', 'NA', 'nán', 'shě']","['NA', 'NA', 'nàn', 'shě']"
咽下困难,"['yàn', 'NA', 'NA', 'nán']","['yàn', 'NA', 'NA', 'nàn']"
吞咽困难,"['NA', 'yàn', 'NA', 'nán']","['NA', 'yàn', 'NA', 'nàn']"
受难纪念,"['NA', 'nán', 'jì', 'NA']","['NA', 'nàn', 'jì', 'NA']"
一将难求,"['NA', 'jiàng', 'nán', 'NA']","['NA', 'jiàng', 'nàn', 'NA']"
如数家珍,"['NA', 'shǔ', 'jiā', 'NA']","['NA', 'shù', 'jiā', 'NA']"
人给家足,"['NA', 'jǐ', 'jiā', 'NA']","['NA', 'gěi', 'jiā', 'NA']"
事怕行家,"['NA', 'NA', 'háng', 'jiā']","['NA', 'NA', 'xíng', 'jiā']"
收购要约,"['NA', 'NA', 'yāo', 'yuē']","['NA', 'NA', 'yào', 'yuē']"
技术知识,"['NA', 'shù', 'NA', 'shi']","['NA', 'shù', 'NA', 'shí']"
认识不能,"['NA', 'shi', 'NA', 'NA']","['NA', 'shí', 'NA', 'NA']"
博识多通,"['NA', 'shí', 'NA', 'tōng']","['NA', 'NA', 'NA', 'tōng']"
只字不提,"['zhī', 'NA', 'NA', 'tí']","['zhǐ', 'NA', 'NA', 'tí']"
不提也罢,"['NA', 'tí', 'NA', 'bà']","['NA', 'NA', 'NA', 'bà']"
差以千里,"['chà', 'NA', 'NA', 'lǐ']","['chā', 'NA', 'NA', 'lǐ']"
差之千里,"['chà', 'NA', 'NA', 'lǐ']","['chā', 'NA', 'NA', 'lǐ']"
隔三差五,"['NA', 'NA', 'chà', 'NA']","['NA', 'NA', 'chā', 'NA']"
贸易顺差,"['NA', 'NA', 'NA', 'chā']","['NA', 'NA', 'NA', 'cī']"
贸易逆差,"['NA', 'NA', 'NA', 'chā']","['NA', 'NA', 'NA', 'chāi']"
坦诚相见,"['NA', 'NA', 'xiāng', 'jiàn']","['NA', 'NA', 'NA', 'jiàn']"
动见观<unk>,"['NA', 'jiàn', 'guān', 'NA']","['NA', 'jiàn', 'guàn', 'NA']"
一针见血,"['NA', 'NA', 'jiàn', 'xiě']","['NA', 'NA', 'jiàn', 'xuè']"
半糖夫妻,"['NA', 'NA', 'fū', 'qī']","['NA', 'NA', 'fu', 'qī']"
黄毛丫头,"['NA', 'NA', 'NA', 'tou']","['NA', 'NA', 'NA', 'tóu']"
头破血流,"['tóu', 'NA', 'xuè', 'NA']","['tóu', 'NA', 'NA', 'NA']"
头晕脑胀,"['tóu', 'yūn', 'NA', 'NA']","['tóu', 'yùn', 'NA', 'NA']"
头晕眼花,"['tóu', 'yūn', 'NA', 'NA']","['tóu', 'yùn', 'NA', 'NA']"
头晕目眩,"['tóu', 'yūn', 'NA', 'NA']","['tóu', 'NA', 'NA', 'NA']"
头昏眼晕,"['tóu', 'NA', 'NA', 'yūn']","['tóu', 'NA', 'NA', 'yùn']"
有效负载,"['yǒu', 'NA', 'NA', 'zài']","['yǒu', 'NA', 'NA', 'NA']"
主干网络,"['NA', 'gàn', 'NA', 'luò']","['NA', 'NA', 'NA', 'luò']"
费尔干纳,"['NA', 'NA', 'gàn', 'NA']","['NA', 'NA', 'gān', 'NA']"
词干启动,"['NA', 'gàn', 'NA', 'NA']","['NA', 'gān', 'NA', 'NA']"
精明能干,"['NA', 'NA', 'NA', 'gàn']","['NA', 'NA', 'NA', 'gān']"
细细地流,"['NA', 'NA', 'de', 'NA']","['NA', 'NA', 'dì', 'NA']"
死心踏地,"['NA', 'NA', 'tà', 'dì']","['NA', 'NA', 'NA', 'dì']"
恩施地区,"['NA', 'NA', 'dì', 'qū']","['NA', 'NA', 'NA', 'qū']"
开天辟地,"['NA', 'NA', 'pì', 'dì']","['NA', 'NA', 'NA', 'dì']"
威信扫地,"['NA', 'NA', 'sǎo', 'dì']","['NA', 'NA', 'NA', 'dì']"
埋天怨地,"['mán', 'NA', 'NA', 'dì']","['mái', 'NA', 'NA', 'dì']"
地角天涯,"['dì', 'jiǎo', 'NA', 'NA']","['dì', 'NA', 'NA', 'NA']"
地藏菩萨,"['dì', 'zàng', 'NA', 'NA']","['dì', 'cáng', 'NA', 'NA']"
地广人稀,"['dì', 'guǎng', 'NA', 'NA']","['dì', 'NA', 'NA', 'NA']"
地塞米松,"['dì', 'sāi', 'NA', 'NA']","['dì', 'NA', 'NA', 'NA']"
地区法院,"['dì', 'qū', 'NA', 'NA']","['dì', 'NA', 'NA', 'NA']"
地下通道,"['dì', 'NA', 'tōng', 'NA']","['dì', 'NA', 'NA', 'NA']"
名誉扫地,"['NA', 'NA', 'sǎo', 'dì']","['NA', 'NA', 'NA', 'dì']"
矫<unk>过直,"['jiǎo', 'NA', 'guò', 'NA']","['NA', 'NA', 'guò', 'NA']"
朝过夕改,"['zhāo', 'guò', 'NA', 'NA']","['cháo', 'guò', 'NA', 'NA']"
数不过来,"['shǔ', 'NA', 'guò', 'NA']","['shù', 'NA', 'guò', 'NA']"
反过来说,"['NA', 'guò', 'NA', 'shuō']","['NA', 'guo', 'NA', 'shuō']"
供过于求,"['gōng', 'guò', 'NA', 'NA']","['gòng', 'guò', 'NA', 'NA']"
只鸡斗酒,"['zhī', 'NA', 'dǒu', 'NA']","['zhǐ', 'NA', 'NA', 'NA']"
南<unk>北斗,"['nán', 'NA', 'NA', 'dǒu']","['nán', 'NA', 'NA', 'NA']"
夸多斗靡,"['NA', 'NA', 'dòu', 'mǐ']","['NA', 'NA', 'dǒu', 'mǐ']"
艰苦奋斗,"['NA', 'NA', 'NA', 'dòu']","['NA', 'NA', 'NA', 'dǒu']"
明争暗斗,"['NA', 'NA', 'NA', 'dòu']","['NA', 'NA', 'NA', 'dǒu']"
难兄难弟,"['nán', 'NA', 'nán', 'NA']","['nán', 'NA', 'NA', 'NA']"
劳动合同,"['NA', 'NA', 'hé', '<unk>']","['NA', 'NA', 'hé', 'tóng']"
