text,target,pred
不等边三角形<pad><pad><pad><pad>,"['NA', 'NA', 'biān', 'NA', 'jiǎo', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
神不知鬼不觉<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'NA', 'jué', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
多种语言支持<pad><pad><pad><pad>,"['NA', 'zhǒng', 'yǔ', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'wěi', 'yǔ', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
北京教育学院<pad><pad><pad><pad>,"['NA', 'NA', 'jiào', 'yù', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'jiào', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
保险解开系统<pad><pad><pad><pad>,"['NA', 'NA', 'jiě', 'NA', 'xì', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'jiě', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
吉人自有天相<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'yǒu', 'NA', 'xiàng', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'yǒu', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
吃饱了饭撑的<pad><pad><pad><pad>,"['NA', 'NA', 'le', 'NA', 'NA', 'de', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
吃不了兜着走<pad><pad><pad><pad>,"['NA', 'NA', 'liǎo', 'NA', 'zhe', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
移动通信网络<pad><pad><pad><pad>,"['NA', 'NA', 'tōng', 'NA', 'NA', 'luò', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'tōng', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
斯通亨治石栏<pad><pad><pad><pad>,"['NA', 'tōng', 'NA', 'NA', 'shí', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'shí', 'NA', 'NA', 'NA', 'NA', 'NA']"
基督教科学派<pad><pad><pad><pad>,"['NA', 'NA', 'jiào', 'NA', 'NA', 'pài', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'jiào', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
资产阶级右派<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'NA', 'pài', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
世界文化遗产<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'huà', 'yí', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'huà', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
国际数学联盟<pad><pad><pad><pad>,"['NA', 'NA', 'shù', 'NA', 'NA', 'méng', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'shù', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
万国邮政联盟<pad><pad><pad><pad>,"['wàn', 'NA', 'NA', 'NA', 'NA', 'méng', '<pad>', '<pad>', '<pad>', '<pad>']","['wàn', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
历朝通俗演义<pad><pad><pad><pad>,"['NA', 'cháo', 'tōng', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
摩根・弗里曼<pad><pad><pad><pad>,"['mó', 'NA', 'NA', 'NA', 'lǐ', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'lǐ', 'NA', 'NA', 'NA', 'NA', 'NA']"
弗雷德里克顿<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'lǐ', 'NA', 'dùn', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'lǐ', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
布鲁姆斯伯里<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'bó', 'lǐ', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'lǐ', 'NA', 'NA', 'NA', 'NA']"
凯茜・弗里曼<pad><pad><pad><pad>,"['NA', 'xī', 'NA', 'NA', 'lǐ', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'lǐ', 'NA', 'NA', 'NA', 'NA', 'NA']"
电荷耦合器件<pad><pad><pad><pad>,"['NA', 'hè', 'NA', 'hé', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'hé', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
偏正式合成词<pad><pad><pad><pad>,"['NA', 'zhèng', 'NA', 'hé', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'zhèng', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
友谊天长地久<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'cháng', 'dì', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'dì', 'NA', 'NA', 'NA', 'NA', 'NA']"
友谊地久天长<pad><pad><pad><pad>,"['NA', 'NA', 'dì', 'NA', 'NA', 'cháng', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'dì', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
电脑断层扫描<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'sǎo', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
点阵式打印机<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'dǎ', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
亚洲开发银行<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'fā', 'NA', 'háng', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'fā', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
反其道而行之<pad><pad><pad><pad>,"['NA', 'qí', 'NA', 'NA', 'xíng', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'qí', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
义勇军进行曲<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'xíng', 'qǔ', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
印度航空公司<pad><pad><pad><pad>,"['NA', 'dù', 'NA', 'kōng', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'kōng', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
印度支那半岛<pad><pad><pad><pad>,"['NA', 'dù', 'NA', 'nà', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'dù', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
印度尼西亚语<pad><pad><pad><pad>,"['NA', 'dù', 'NA', 'NA', 'NA', 'yǔ', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'dù', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
信贷违约掉期<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'yuē', 'NA', 'qī', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
民族杂居地区<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'dì', 'qū', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
地址解析协议<pad><pad><pad><pad>,"['dì', 'NA', 'jiě', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'jiě', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
土地利用规划<pad><pad><pad><pad>,"['NA', 'dì', 'NA', 'NA', 'NA', 'huà', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'dì', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
单方过失碰撞<pad><pad><pad><pad>,"['dān', 'NA', 'guò', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
家丑不可外扬<pad><pad><pad><pad>,"['jiā', 'NA', 'NA', 'kě', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['jiā', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
国家重点学科<pad><pad><pad><pad>,"['NA', 'jiā', 'zhòng', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'jiā', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
国家航空公司<pad><pad><pad><pad>,"['NA', 'jiā', 'NA', 'kōng', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'jiā', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
拿人家的手短<pad><pad><pad><pad>,"['NA', 'NA', 'jiā', 'de', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'jiā', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
吃人家的嘴软<pad><pad><pad><pad>,"['NA', 'NA', 'jiā', 'de', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'jiā', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
有眼不识泰山<pad><pad><pad><pad>,"['yǒu', 'NA', 'NA', 'shí', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['yǒu', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
光学字符识别<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'shí', 'bié', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
元语言学意识<pad><pad><pad><pad>,"['NA', 'yǔ', 'NA', 'NA', 'NA', 'shí', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'yǔ', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
大气层核试验<pad><pad><pad><pad>,"['dà', 'NA', 'NA', 'hé', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['dà', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
大兴问罪之师<pad><pad><pad><pad>,"['dà', 'xīng', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['dà', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
大东亚共荣圈<pad><pad><pad><pad>,"['dà', 'NA', 'NA', 'NA', 'NA', 'quān', '<pad>', '<pad>', '<pad>', '<pad>']","['dà', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
埃尔金大理石<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'dà', 'NA', 'shí', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'dà', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
圣伯多禄大殿<pad><pad><pad><pad>,"['NA', 'bó', 'NA', 'NA', 'dà', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'dà', 'NA', 'NA', 'NA', 'NA', 'NA']"
哀莫大于心死<pad><pad><pad><pad>,"['NA', 'mò', 'dà', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'dà', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
北京语言大学<pad><pad><pad><pad>,"['NA', 'NA', 'yǔ', 'NA', 'dà', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'dà', 'NA', 'NA', 'NA', 'NA', 'NA']"
伦敦大学学院<pad><pad><pad><pad>,"['NA', 'dūn', 'dà', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'dà', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
亚历山大里亚<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'dà', 'lǐ', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'dà', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
世贸中心大楼<pad><pad><pad><pad>,"['NA', 'NA', 'zhōng', 'NA', 'dà', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'dà', 'NA', 'NA', 'NA', 'NA', 'NA']"
不登大雅之堂<pad><pad><pad><pad>,"['NA', 'NA', 'dà', 'yǎ', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'dà', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
天机不可泄露<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'kě', 'NA', 'lù', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'kě', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
生米煮成熟饭<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'shú', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
生米做成熟饭<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'shú', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
上海汽车工业<pad><pad><pad><pad>,"['shàng', 'NA', 'NA', 'chē', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['shàng', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
上海戏剧学院<pad><pad><pad><pad>,"['shàng', 'NA', 'xì', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['shàng', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
同步数位阶层<pad><pad><pad><pad>,"['tóng', 'NA', 'shù', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['tóng', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
同性恋恐惧症<pad><pad><pad><pad>,"['tóng', 'NA', 'NA', 'NA', 'NA', 'zhèng', '<pad>', '<pad>', '<pad>', '<pad>']","['tóng', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
不分青红皂白<pad><pad><pad><pad>,"['NA', 'fēn', 'NA', 'hóng', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'fēn', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
不分清红皂白<pad><pad><pad><pad>,"['NA', 'fēn', 'NA', 'hóng', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'fēn', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
切特豪斯学校<pad><pad><pad><pad>,"['qiē', 'NA', 'NA', 'NA', 'NA', 'xiào', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
六方最密堆积<pad><pad><pad><pad>,"['liù', 'NA', 'NA', 'NA', 'duī', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['liù', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
建构正义理论<pad><pad><pad><pad>,"['NA', 'NA', 'zhèng', 'NA', 'NA', 'lùn', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'zhèng', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
体育达标测验<pad><pad><pad><pad>,"['tǐ', 'yù', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['tǐ', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
打击社会财富<pad><pad><pad><pad>,"['dǎ', 'NA', 'NA', 'huì', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['dá', 'NA', 'NA', 'huì', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
国家社会主义<pad><pad><pad><pad>,"['NA', 'jiā', 'NA', 'huì', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'jiā', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
世界卫生大会<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'dà', 'huì', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'dà', 'NA', 'NA', 'NA', 'NA', 'NA']"
三自爱国教会<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'jiào', 'huì', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'jiào', 'NA', 'NA', 'NA', 'NA', 'NA']"
香港足球总会<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'NA', 'huì', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
远亲不如近邻<pad><pad><pad><pad>,"['NA', 'qīn', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
拿得起放得下<pad><pad><pad><pad>,"['NA', 'de', 'NA', 'NA', 'de', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'dé', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
习得性无助感<pad><pad><pad><pad>,"['NA', 'dé', 'NA', 'wú', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'wú', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
不得其门而入<pad><pad><pad><pad>,"['NA', 'dé', 'qí', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'qí', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
传统中国医药<pad><pad><pad><pad>,"['chuán', 'NA', 'zhōng', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['chuán', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
中等师范学校<pad><pad><pad><pad>,"['zhōng', 'NA', 'NA', 'NA', 'NA', 'xiào', '<pad>', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
中等专业学校<pad><pad><pad><pad>,"['zhōng', 'NA', 'NA', 'NA', 'NA', 'xiào', '<pad>', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
中度性肺水肿<pad><pad><pad><pad>,"['zhōng', 'dù', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
中央音乐学院<pad><pad><pad><pad>,"['zhōng', 'NA', 'NA', 'yuè', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'lè', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
中央戏剧学院<pad><pad><pad><pad>,"['zhōng', 'NA', 'xì', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
中国西北边<unk><pad><pad><pad><pad>,"['zhōng', 'NA', 'NA', 'NA', 'biān', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
中国移动通信<pad><pad><pad><pad>,"['zhōng', 'NA', 'NA', 'NA', 'tōng', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
中国建设银行<pad><pad><pad><pad>,"['zhōng', 'NA', 'NA', 'NA', 'NA', 'háng', '<pad>', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
中国广播公司<pad><pad><pad><pad>,"['zhōng', 'NA', 'guǎng', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
中国工商银行<pad><pad><pad><pad>,"['zhōng', 'NA', 'NA', 'NA', 'NA', 'háng', '<pad>', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
中国农业银行<pad><pad><pad><pad>,"['zhōng', 'NA', 'NA', 'NA', 'NA', 'háng', '<pad>', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
中国人民银行<pad><pad><pad><pad>,"['zhōng', 'NA', 'NA', 'NA', 'NA', 'háng', '<pad>', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
中国东方航空<pad><pad><pad><pad>,"['zhōng', 'NA', 'NA', 'NA', 'NA', 'kōng', '<pad>', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'NA', 'NA', 'ruò', 'NA', 'NA', 'NA', 'NA']"
一口吃个胖子<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'ge', 'pàng', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'gè', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
垦丁国家公园<pad><pad><pad><pad>,"['NA', 'dīng', 'NA', 'jiā', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'jiā', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
卡西米尔效应<pad><pad><pad><pad>,"['kǎ', 'NA', 'NA', 'NA', 'NA', 'yìng', '<pad>', '<pad>', '<pad>', '<pad>']","['kǎ', 'NA', 'NA', 'NA', 'NA', 'quān', 'NA', 'NA', 'NA', 'NA']"
辐射直接效应<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'NA', 'yìng', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'quān', 'NA', 'NA', 'NA', 'NA']"
误入歧途效应<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'NA', 'yìng', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'quān', 'NA', 'NA', 'NA', 'NA']"
肯德基炸鸡<pad><pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'zhá', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
哪儿跟哪儿<pad><pad><pad><pad><pad>,"['nǎ', 'NA', 'NA', 'nǎ', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
各拉丹冬峰<pad><pad><pad><pad><pad>,"['gè', 'lā', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'lā', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
各拉丹冬山<pad><pad><pad><pad><pad>,"['gè', 'lā', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'lā', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
奥克拉荷马<pad><pad><pad><pad><pad>,"['NA', 'NA', 'lā', 'hé', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'lā', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
荷莉・贝瑞<pad><pad><pad><pad><pad>,"['hé', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
人畜共患症<pad><pad><pad><pad><pad>,"['NA', 'chù', 'NA', 'NA', 'zhèng', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
表皮剥脱素<pad><pad><pad><pad><pad>,"['NA', 'NA', 'bō', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'rèn', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
尿生殖管道<pad><pad><pad><pad><pad>,"['niào', 'NA', 'zhí', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
三个臭皮匠<pad><pad><pad><pad><pad>,"['NA', 'gè', 'chòu', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'gè', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
