text,target,pred
劈腿,"['pī', 'NA']","['pī', 'NA']"
锋芒,"['NA', 'máng']","['NA', 'máng']"
龈病,"['yín', 'NA']","['yín', 'NA']"
龈炎,"['yín', 'NA']","['yín', 'NA']"
预卜,"['NA', 'bǔ']","['NA', 'bǔ']"
枚卜,"['NA', 'bǔ']","['NA', 'bǔ']"
未卜,"['NA', 'bǔ']","['NA', 'bǔ']"
迂磨,"['NA', 'mó']","['NA', 'mó']"
耐磨,"['NA', 'mó']","['NA', 'mó']"
羯磨,"['NA', 'mó']","['NA', 'mó']"
磨齿,"['mó', 'NA']","['mó', 'NA']"
磨蹭,"['mó', 'NA']","['mó', 'NA']"
磨蚀,"['mó', 'NA']","['mó', 'NA']"
选召,"['NA', 'zhào']","['NA', 'zhào']"
燕赵,"['yān', 'NA']","['yān', 'NA']"
沿途,"['yán', 'NA']","['yán', 'NA']"
沿路,"['yán', 'NA']","['yán', 'NA']"
沿袭,"['yán', 'NA']","['yán', 'NA']"
笞掠,"['NA', 'lüè']","['NA', 'lüè']"
擦掠,"['NA', 'lüè']","['NA', 'lüè']"
掠美,"['lüè', 'NA']","['lüè', 'NA']"
抽咽,"['NA', 'yè']","['NA', 'yè']"
软膏,"['NA', 'gāo']","['NA', 'gāo']"
刹那,"['chà', 'nà']","['chà', 'nà']"
黑陶,"['NA', 'táo']","['NA', 'táo']"
馆陶,"['NA', 'táo']","['NA', 'táo']"
陶醉,"['táo', 'NA']","['táo', 'NA']"
陶艺,"['táo', 'NA']","['táo', 'NA']"
陶笛,"['táo', 'NA']","['táo', 'NA']"
陶盅,"['táo', 'NA']","['táo', 'NA']"
陶砚,"['táo', 'NA']","['táo', 'NA']"
陶甄,"['táo', 'NA']","['táo', 'NA']"
<unk>踏,"['NA', 'tà']","['NA', 'tà']"
尿尿,"['niào', 'niào']","['niào', 'niào']"
验尿,"['NA', 'niào']","['NA', 'niào']"
自创,"['NA', 'chuàng']","['NA', 'chuàng']"
绷紧,"['bēng', 'NA']","['bēng', 'NA']"
绷簧,"['bēng', 'NA']","['bēng', 'NA']"
酸橙,"['NA', 'chéng']","['NA', 'chéng']"
香橙,"['NA', 'chéng']","['NA', 'chéng']"
蔓草,"['màn', 'NA']","['màn', 'NA']"
脑杓,"['NA', 'sháo']","['NA', 'sháo']"
飞蛾,"['NA', 'é']","['NA', 'é']"
蛾类,"['é', 'NA']","['é', 'NA']"
豁达,"['huò', 'NA']","['huò', 'NA']"
铅锤,"['qiān', 'NA']","['qiān', 'NA']"
铅<unk>,"['qiān', 'NA']","['qiān', 'NA']"
铅笔,"['qiān', 'NA']","['qiān', 'NA']"
眼梢,"['NA', 'shāo']","['NA', 'shāo']"
栅条,"['zhà', 'NA']","['zhà', 'NA']"
栅栏,"['zhà', 'NA']","['zhà', 'NA']"
澄迈,"['chéng', 'NA']","['chéng', 'NA']"
澄澈,"['chéng', 'NA']","['chéng', 'NA']"
澄渊,"['chéng', 'NA']","['chéng', 'NA']"
澄清,"['chéng', 'NA']","['chéng', 'NA']"
<unk>栎,"['NA', 'lì']","['NA', 'lì']"
裹挟,"['NA', 'xié']","['NA', 'xié']"
疏浚,"['NA', 'jùn']","['NA', 'jùn']"
荆芥,"['NA', 'jiè']","['NA', 'jiè']"
芥蒂,"['jiè', 'NA']","['jiè', 'NA']"
芥菜,"['jiè', 'NA']","['jiè', 'NA']"
拚财,"['pàn', 'NA']","['pàn', 'NA']"
拚死,"['pàn', 'NA']","['pàn', 'NA']"
清拆,"['NA', 'chāi']","['NA', 'chāi']"
拆除,"['chāi', 'NA']","['chāi', 'NA']"
拆迁,"['chāi', 'NA']","['chāi', 'NA']"
扳钳,"['bān', 'NA']","['bān', 'NA']"
澹然,"['dàn', 'NA']","['dàn', 'NA']"
眄视,"['miàn', 'NA']","['miàn', 'NA']"
美眄,"['NA', 'miǎn']","['NA', 'miǎn']"
闷雷,"['mèn', 'NA']","['mèn', 'NA']"
闷酒,"['mèn', 'NA']","['mèn', 'NA']"
颤抖,"['chàn', 'NA']","['chàn', 'NA']"
颤<unk>,"['chàn', 'NA']","['chàn', 'NA']"
颤声,"['chàn', 'NA']","['chàn', 'NA']"
颤动,"['chàn', 'NA']","['chàn', 'NA']"
逐渐,"['NA', 'jiàn']","['NA', 'jiàn']"
积渐,"['NA', 'jiàn']","['NA', 'jiàn']"
<unk>虹,"['NA', 'hóng']","['NA', 'hóng']"
荤<unk>,"['hūn', 'NA']","['hūn', 'NA']"
荤菜,"['hūn', 'NA']","['hūn', 'NA']"
飘洒,"['NA', 'sǎ']","['NA', 'sǎ']"
萧洒,"['NA', 'sǎ']","['NA', 'sǎ']"
花洒,"['NA', 'sǎ']","['NA', 'sǎ']"
脱洒,"['NA', 'sǎ']","['NA', 'sǎ']"
防艾,"['NA', 'ài']","['NA', 'ài']"
擘画,"['bò', 'NA']","['bò', 'NA']"
撇开,"['piē', 'NA']","['piē', 'NA']"
嵌进,"['qiàn', 'NA']","['qiàn', 'NA']"
峒室,"['dòng', 'NA']","['dòng', 'NA']"
蹲踞,"['dūn', 'NA']","['dūn', 'NA']"
蹲膘,"['dūn', 'NA']","['dūn', 'NA']"
海扁,"['NA', 'biǎn']","['NA', 'biǎn']"
欠扁,"['NA', 'biǎn']","['NA', 'biǎn']"
缴费,"['jiǎo', 'NA']","['jiǎo', 'NA']"
缴获,"['jiǎo', 'NA']","['jiǎo', 'NA']"
缴纳,"['jiǎo', 'NA']","['jiǎo', 'NA']"
缴税,"['jiǎo', 'NA']","['jiǎo', 'NA']"
谜题,"['mí', 'NA']","['mí', 'NA']"
锦屏,"['NA', 'píng']","['NA', 'píng']"
银屏,"['NA', 'píng']","['NA', 'píng']"
触屏,"['NA', 'píng']","['NA', 'píng']"
视屏,"['NA', 'píng']","['NA', 'píng']"
<unk>屏,"['NA', 'píng']","['NA', 'píng']"
零担,"['NA', 'dān']","['NA', 'dān']"
负担,"['NA', 'dān']","['NA', 'dān']"
挑逗,"['tiǎo', 'NA']","['tiǎo', 'NA']"
挑起,"['tiǎo', 'NA']","['tiǎo', 'NA']"
挑衅,"['tiǎo', 'NA']","['tiǎo', 'NA']"
挑花,"['tiǎo', 'NA']","['tiǎo', 'NA']"
细挑,"['NA', 'tiāo']","['NA', 'tiāo']"
苦熬,"['NA', 'áo']","['NA', 'áo']"
追寻,"['NA', 'xún']","['NA', 'xún']"
访寻,"['NA', 'xún']","['NA', 'xún']"
<unk>寻,"['NA', 'xún']","['NA', 'xún']"
英寻,"['NA', 'xún']","['NA', 'xún']"
搜寻,"['NA', 'xún']","['NA', 'xún']"
推寻,"['NA', 'xún']","['NA', 'xún']"
探寻,"['NA', 'xún']","['NA', 'xún']"
找寻,"['NA', 'xún']","['NA', 'xún']"
驱邪,"['NA', 'xié']","['NA', 'xié']"
风邪,"['NA', 'xié']","['NA', 'xié']"
除邪,"['NA', 'xié']","['NA', 'xié']"
邪魔,"['xié', 'NA']","['xié', 'NA']"
裁缝,"['NA', 'féng']","['NA', 'féng']"
缝针,"['féng', 'NA']","['féng', 'NA']"
蛤蟹,"['há', 'NA']","['há', 'NA']"
蛤<unk>,"['gé', 'NA']","['gé', 'NA']"
蛤<unk>,"['gé', 'NA']","['gé', 'NA']"
诱掖,"['NA', 'yè']","['NA', 'yè']"
掖门,"['yè', 'NA']","['yè', 'NA']"
木夯,"['NA', 'hāng']","['NA', 'hāng']"
夯砣,"['hāng', 'NA']","['hāng', 'NA']"
夯汉,"['hāng', 'NA']","['hāng', 'NA']"
煎炸,"['NA', 'zhá']","['NA', 'zhá']"
炸鸡,"['zhá', 'NA']","['zhá', 'NA']"
轮椅,"['NA', 'yǐ']","['NA', 'yǐ']"
躺椅,"['NA', 'yǐ']","['NA', 'yǐ']"
饰钉,"['NA', 'dīng']","['NA', 'dīng']"
<unk>钉,"['NA', 'dīng']","['NA', 'dīng']"
钉锤,"['dīng', 'NA']","['dīng', 'NA']"
钉螺,"['dīng', 'NA']","['dīng', 'NA']"
钉牢,"['dīng', 'NA']","['dīng', 'NA']"
螺纹,"['NA', 'wén']","['NA', 'wén']"
花纹,"['NA', 'wén']","['NA', 'wén']"
纹饰,"['wén', 'NA']","['wén', 'NA']"
移殖,"['NA', 'zhí']","['NA', 'zhí']"
荫蔽,"['yìn', 'NA']","['yìn', 'NA']"
嗳酸,"['ài', 'NA']","['ài', 'NA']"
得票率,"['dé', 'NA', 'lǜ']","['dé', 'NA', 'lǜ']"
彼得堡,"['NA', 'dé', 'bǎo']","['NA', 'dé', 'bǎo']"
可得到,"['kě', 'dé', 'NA']","['kě', 'dé', 'NA']"
利雅得,"['NA', 'yǎ', 'dé']","['NA', 'yǎ', 'dé']"
佳得乐,"['NA', 'dé', 'lè']","['NA', 'dé', 'lè']"
不得已,"['NA', 'dé', 'yǐ']","['NA', 'dé', 'yǐ']"
不得劲,"['NA', 'dé', 'jìn']","['NA', 'dé', 'jìn']"
不得了,"['NA', 'dé', 'liǎo']","['NA', 'dé', 'liǎo']"
万事得,"['wàn', 'NA', 'dé']","['wàn', 'NA', 'dé']"
鼠得克,"['NA', 'dé', 'NA']","['NA', 'dé', 'NA']"
路得记,"['NA', 'dé', 'NA']","['NA', 'dé', 'NA']"
赶得及,"['NA', 'dé', 'NA']","['NA', 'dé', 'NA']"
获得者,"['NA', 'dé', 'NA']","['NA', 'dé', 'NA']"
地震中,"['dì', 'NA', 'zhōng']","['dì', 'NA', 'zhōng']"
在其中,"['NA', 'qí', 'zhōng']","['NA', 'qí', 'zhōng']"
台中县,"['tái', 'zhōng', 'NA']","['tái', 'zhōng', 'NA']"
发展中,"['fā', 'NA', 'zhōng']","['fā', 'NA', 'zhōng']"
半空中,"['NA', 'kōng', 'zhōng']","['NA', 'kōng', 'zhōng']"
俄中朝,"['NA', 'zhōng', 'cháo']","['NA', 'zhōng', 'cháo']"
中间层,"['zhōng', 'jiān', 'NA']","['zhōng', 'jiān', 'NA']"
中间名,"['zhōng', 'jiān', 'NA']","['zhōng', 'jiān', 'NA']"
中间件,"['zhōng', 'jiān', 'NA']","['zhōng', 'jiān', 'NA']"
中间人,"['zhōng', 'jiān', 'NA']","['zhōng', 'jiān', 'NA']"
中量级,"['zhōng', 'liàng', 'NA']","['zhōng', 'liàng', 'NA']"
中轴线,"['zhōng', 'zhóu', 'NA']","['zhōng', 'zhóu', 'NA']"
中转站,"['zhōng', 'zhuǎn', 'NA']","['zhōng', 'zhuǎn', 'NA']"
中立派,"['zhōng', 'NA', 'pài']","['zhōng', 'NA', 'pài']"
中秋节,"['zhōng', 'NA', 'jié']","['zhōng', 'NA', 'jié']"
中港台,"['zhōng', 'NA', 'tái']","['zhōng', 'NA', 'tái']"
中洋脊,"['zhōng', 'NA', 'jǐ']","['zhōng', 'NA', 'jǐ']"
中提琴,"['zhōng', 'tí', 'NA']","['zhōng', 'tí', 'NA']"
中心语,"['zhōng', 'NA', 'yǔ']","['zhōng', 'NA', 'yǔ']"
中山服,"['zhōng', 'NA', 'fú']","['zhōng', 'NA', 'fú']"
中宁县,"['zhōng', 'níng', 'NA']","['zhōng', 'níng', 'NA']"
中子数,"['zhōng', 'NA', 'shù']","['zhōng', 'NA', 'shù']"
中子弹,"['zhōng', 'NA', 'dàn']","['zhōng', 'NA', 'dàn']"
中国通,"['zhōng', 'NA', 'tōng']","['zhōng', 'NA', 'tōng']"
中国化,"['zhōng', 'NA', 'huà']","['zhōng', 'NA', 'huà']"
中和剂,"['zhōng', 'hé', 'NA']","['zhōng', 'hé', 'NA']"
中原区,"['zhōng', 'NA', 'qū']","['zhōng', 'NA', 'qū']"
中压管,"['zhōng', 'yā', 'NA']","['zhōng', 'yā', 'NA']"
中卫市,"['zhōng', 'NA', 'shì']","['zhōng', 'NA', 'shì']"
中南部,"['zhōng', 'nán', 'NA']","['zhōng', 'nán', 'NA']"
中南海,"['zhōng', 'nán', 'NA']","['zhōng', 'nán', 'NA']"
个旧市,"['gè', 'NA', 'shì']","['gè', 'NA', 'shì']"
个性化,"['gè', 'NA', 'huà']","['gè', 'NA', 'huà']"
个头儿,"['gè', 'tóu', 'NA']","['gè', 'tóu', 'NA']"
个体户,"['gè', 'tǐ', 'NA']","['gè', 'tǐ', 'NA']"
个中人,"['gè', 'zhōng', 'NA']","['gè', 'zhōng', 'NA']"
上个月,"['shàng', 'gè', 'NA']","['shàng', 'gè', 'NA']"
丁字尺,"['dīng', 'NA', 'chǐ']","['dīng', 'NA', 'chǐ']"
马丁炉,"['NA', 'dīng', 'NA']","['NA', 'dīng', 'NA']"
马丁尼,"['NA', 'dīng', 'NA']","['NA', 'dīng', 'NA']"
贺普丁,"['NA', 'NA', 'dīng']","['NA', 'NA', 'dīng']"
诺丁汉,"['NA', 'dīng', 'NA']","['NA', 'dīng', 'NA']"
紫丁香,"['NA', 'dīng', 'NA']","['NA', 'dīng', 'NA']"
应力场,"['yìng', 'NA', 'chǎng']","['yìng', 'NA', 'chǎng']"
反应堆,"['NA', 'yìng', 'duī']","['NA', 'yìng', 'duī']"
供应者,"['gōng', 'yìng', 'NA']","['gōng', 'yìng', 'NA']"
供应室,"['gōng', 'yìng', 'NA']","['gōng', 'yìng', 'NA']"
供应商,"['gōng', 'yìng', 'NA']","['gōng', 'yìng', 'NA']"
供应品,"['gōng', 'yìng', 'NA']","['gōng', 'yìng', 'NA']"
预应力,"['NA', 'yìng', 'NA']","['NA', 'yìng', 'NA']"
韦应物,"['NA', 'yìng', 'NA']","['NA', 'yìng', 'NA']"
逆反应,"['NA', 'NA', 'yìng']","['NA', 'NA', 'yìng']"
虞应龙,"['NA', 'yìng', 'NA']","['NA', 'yìng', 'NA']"
磁感应,"['NA', 'NA', 'yìng']","['NA', 'NA', 'yìng']"
馕糟<pad>,"['nǎng', 'NA', '<pad>']","['nǎng', 'NA', '<pad>']"
驮运<pad>,"['tuó', 'NA', '<pad>']","['tuó', 'NA', '<pad>']"
遛狗<pad>,"['liù', 'NA', '<pad>']","['liù', 'NA', '<pad>']"
香蕉<pad>,"['NA', 'jiāo', '<pad>']","['NA', 'jiāo', '<pad>']"
颠簸<pad>,"['NA', 'bǒ', '<pad>']","['NA', 'bǒ', '<pad>']"
稍等<pad>,"['shāo', 'NA', '<pad>']","['shāo', 'NA', '<pad>']"
稍早<pad>,"['shāo', 'NA', '<pad>']","['shāo', 'NA', '<pad>']"
阇黎<pad>,"['shé', 'NA', '<pad>']","['shé', 'NA', '<pad>']"
烙饼<pad>,"['lào', 'NA', '<pad>']","['lào', 'NA', '<pad>']"
龙芯<pad>,"['NA', 'xīn', '<pad>']","['NA', 'xīn', '<pad>']"
银苔<pad>,"['NA', 'tái', '<pad>']","['NA', 'tái', '<pad>']"
藓苔<pad>,"['NA', 'tái', '<pad>']","['NA', 'tái', '<pad>']"
溺职<pad>,"['nì', 'NA', '<pad>']","['nì', 'NA', '<pad>']"
溺爱<pad>,"['nì', 'NA', '<pad>']","['nì', 'NA', '<pad>']"
沈阳<pad>,"['shěn', 'NA', '<pad>']","['shěn', 'NA', '<pad>']"
涨风<pad>,"['zhǎng', 'NA', '<pad>']","['zhǎng', 'NA', '<pad>']"
莳萝<pad>,"['shí', 'NA', '<pad>']","['shí', 'NA', '<pad>']"
香槟<pad>,"['NA', 'bīn', '<pad>']","['NA', 'bīn', '<pad>']"
槟知<pad>,"['bīn', 'NA', '<pad>']","['bīn', 'NA', '<pad>']"
百分制,"['NA', 'fēn', 'NA']","['NA', 'fēn', 'NA']"
瓦砾堆,"['wǎ', 'NA', 'duī']","['wǎ', 'NA', 'duī']"
估堆儿,"['gū', 'duī', 'NA']","['gū', 'duī', 'NA']"
阴谋论,"['NA', 'NA', 'lùn']","['NA', 'NA', 'lùn']"
造舆论,"['NA', 'NA', 'lùn']","['NA', 'NA', 'lùn']"
资本论,"['NA', 'NA', 'lùn']","['NA', 'NA', 'lùn']"
多角体,"['NA', 'jiǎo', 'tǐ']","['NA', 'jiǎo', 'tǐ']"
圣体血,"['NA', 'tǐ', 'xuè']","['NA', 'tǐ', 'xuè']"
圣体节,"['NA', 'tǐ', 'jié']","['NA', 'tǐ', 'jié']"
团体行,"['NA', 'tǐ', 'xíng']","['NA', 'tǐ', 'xíng']"
合体字,"['hé', 'tǐ', 'NA']","['hé', 'tǐ', 'NA']"
压电体,"['yā', 'NA', 'tǐ']","['yā', 'NA', 'tǐ']"
单倍体,"['dān', 'NA', 'tǐ']","['dān', 'NA', 'tǐ']"
体重计,"['tǐ', 'zhòng', 'NA']","['tǐ', 'zhòng', 'NA']"
一体化,"['NA', 'tǐ', 'huà']","['NA', 'tǐ', 'huà']"
黑体字,"['NA', 'tǐ', 'NA']","['NA', 'tǐ', 'NA']"
黄体酮,"['NA', 'tǐ', 'NA']","['NA', 'tǐ', 'NA']"
香体剂,"['NA', 'tǐ', 'NA']","['NA', 'tǐ', 'NA']"
非导体,"['NA', 'NA', 'tǐ']","['NA', 'NA', 'tǐ']"
集体户,"['NA', 'tǐ', 'NA']","['NA', 'tǐ', 'NA']"
闪烁体,"['NA', 'NA', 'tǐ']","['NA', 'NA', 'tǐ']"
连体婴,"['NA', 'tǐ', 'NA']","['NA', 'tǐ', 'NA']"
软体业,"['NA', 'tǐ', 'NA']","['NA', 'tǐ', 'NA']"
腺垂体,"['NA', 'NA', 'tǐ']","['NA', 'NA', 'tǐ']"
超导体,"['NA', 'NA', 'tǐ']","['NA', 'NA', 'tǐ']"
超媒体,"['NA', 'NA', 'tǐ']","['NA', 'NA', 'tǐ']"
记忆体,"['NA', 'NA', 'tǐ']","['NA', 'NA', 'tǐ']"
传教士,"['chuán', 'jiào', 'NA']","['chuán', 'jiào', 'NA']"
传教团,"['chuán', 'jiào', 'NA']","['chuán', 'jiào', 'NA']"
传心术,"['chuán', 'NA', 'shù']","['chuán', 'NA', 'shù']"
传家宝,"['chuán', 'jiā', 'NA']","['chuán', 'jiā', 'NA']"
传动轴,"['chuán', 'NA', 'zhóu']","['chuán', 'NA', 'zhóu']"
热传导,"['NA', 'chuán', 'NA']","['NA', 'chuán', 'NA']"
性传播,"['NA', 'chuán', 'NA']","['NA', 'chuán', 'NA']"
宣传部,"['NA', 'chuán', 'NA']","['NA', 'chuán', 'NA']"
新会区,"['NA', 'huì', 'qū']","['NA', 'huì', 'qū']"
天地会,"['NA', 'dì', 'huì']","['NA', 'dì', 'huì']"
大刀会,"['dà', 'NA', 'huì']","['dà', 'NA', 'huì']"
呆会儿,"['dāi', 'huì', 'NA']","['dāi', 'huì', 'NA']"
发布会,"['fā', 'NA', 'huì']","['fā', 'NA', 'huì']"
会里县,"['huì', 'lǐ', 'NA']","['huì', 'lǐ', 'NA']"
会宁县,"['huì', 'níng', 'NA']","['huì', 'níng', 'NA']"
会员国,"['huì', 'yuán', 'NA']","['huì', 'yuán', 'NA']"
会同县,"['huì', 'tóng', 'NA']","['huì', 'tóng', 'NA']"
三合会,"['NA', 'hé', 'huì']","['NA', 'hé', 'huì']"
黑社会,"['NA', 'NA', 'huì']","['NA', 'NA', 'huì']"
高峰会,"['NA', 'NA', 'huì']","['NA', 'NA', 'huì']"
价格表,"['jià', 'gé', 'NA']","['jià', 'gé', 'NA']"
价值量,"['jià', 'NA', 'liàng']","['jià', 'NA', 'liàng']"
价值观,"['jià', 'NA', 'guān']","['jià', 'NA', 'guān']"
计价器,"['NA', 'jià', 'NA']","['NA', 'jià', 'NA']"
亲和性,"['qīn', 'hé', 'NA']","['qīn', 'hé', 'NA']"
走亲戚,"['NA', 'qīn', 'NA']","['NA', 'qīn', 'NA']"
八角街,"['bā', 'jiǎo', 'NA']","['bā', 'jiǎo', 'NA']"
八角枫,"['bā', 'jiǎo', 'NA']","['bā', 'jiǎo', 'NA']"
八角形,"['bā', 'jiǎo', 'NA']","['bā', 'jiǎo', 'NA']"
八角床,"['bā', 'jiǎo', 'NA']","['bā', 'jiǎo', 'NA']"
八正道,"['bā', 'zhèng', 'NA']","['bā', 'zhèng', 'NA']"
八德市,"['bā', 'NA', 'shì']","['bā', 'NA', 'shì']"
八宿县,"['bā', 'sù', 'NA']","['bā', 'sù', 'NA']"
八字脚,"['bā', 'NA', 'jiǎo']","['bā', 'NA', 'jiǎo']"
八倍体,"['bā', 'NA', 'tǐ']","['bā', 'NA', 'tǐ']"
八会穴,"['bā', 'huì', 'NA']","['bā', 'huì', 'NA']"
低八度,"['NA', 'bā', 'dù']","['NA', 'bā', 'dù']"
无精症,"['wú', 'NA', 'zhèng']","['wú', 'NA', 'zhèng']"
无神论,"['wú', 'NA', 'lùn']","['wú', 'NA', 'lùn']"
无意间,"['wú', 'NA', 'jiān']","['wú', 'NA', 'jiān']"
无名氏,"['wú', 'NA', 'shì']","['wú', 'NA', 'shì']"
无人区,"['wú', 'NA', 'qū']","['wú', 'NA', 'qū']"
无主见,"['wú', 'NA', 'jiàn']","['wú', 'NA', 'jiàn']"
大无畏,"['dà', 'wú', 'NA']","['dà', 'wú', 'NA']"
大丰市,"['dà', 'NA', 'shì']","['dà', 'NA', 'shì']"
大东区,"['dà', 'NA', 'qū']","['dà', 'NA', 'qū']"
大三度,"['dà', 'NA', 'dù']","['dà', 'NA', 'dù']"
坎大哈,"['NA', 'dà', 'hā']","['NA', 'dà', 'hā']"
冤大头,"['NA', 'dà', 'tóu']","['NA', 'dà', 'tóu']"
习大大,"['NA', 'dà', 'dà']","['NA', 'dà', 'dà']"
黄大仙,"['NA', 'dà', 'NA']","['NA', 'dà', 'NA']"
非国大,"['NA', 'NA', 'dà']","['NA', 'NA', 'dà']"
雷声大,"['NA', 'NA', 'dà']","['NA', 'NA', 'dà']"
随大流,"['NA', 'dà', 'NA']","['NA', 'dà', 'NA']"
高露洁,"['NA', 'lù', 'NA']","['NA', 'lù', 'NA']"
露阴癖,"['lù', 'NA', 'NA']","['lù', 'NA', 'NA']"
熟道儿,"['shú', 'NA', 'NA']","['shú', 'NA', 'NA']"
和解费,"['hé', 'jiě', 'NA']","['hé', 'jiě', 'NA']"
和田市,"['hé', 'NA', 'shì']","['hé', 'NA', 'shì']"
和平里,"['hé', 'NA', 'lǐ']","['hé', 'NA', 'lǐ']"
和平区,"['hé', 'NA', 'qū']","['hé', 'NA', 'qū']"
和乐蟹,"['hé', 'lè', 'NA']","['hé', 'lè', 'NA']"
南和县,"['nán', 'hé', 'NA']","['nán', 'hé', 'NA']"
代数和,"['NA', 'shù', 'hé']","['NA', 'shù', 'hé']"
主和派,"['NA', 'hé', 'pài']","['NA', 'hé', 'pài']"
七和弦,"['qī', 'hé', 'NA']","['qī', 'hé', 'NA']"
颐和园,"['NA', 'hé', 'NA']","['NA', 'hé', 'NA']"
雍和宫,"['NA', 'hé', 'NA']","['NA', 'hé', 'NA']"
西和县,"['NA', 'hé', 'NA']","['NA', 'hé', 'NA']"
被和谐,"['NA', 'hé', 'NA']","['NA', 'hé', 'NA']"
上星期,"['shàng', 'NA', 'qī']","['shàng', 'NA', 'qī']"
上思县,"['shàng', 'sī', 'NA']","['shàng', 'sī', 'NA']"
上城区,"['shàng', 'NA', 'qū']","['shàng', 'NA', 'qū']"
<unk>上县,"['NA', 'shàng', 'NA']","['NA', 'shàng', 'NA']"
<unk>上县,"['NA', 'shàng', 'NA']","['NA', 'shàng', 'NA']"
顾不上,"['NA', 'NA', 'shàng']","['NA', 'NA', 'shàng']"
闻上去,"['NA', 'shàng', 'NA']","['NA', 'shàng', 'NA']"
跟不上,"['NA', 'NA', 'shàng']","['NA', 'NA', 'shàng']"
赶不上,"['NA', 'NA', 'shàng']","['NA', 'NA', 'shàng']"
谈不上,"['NA', 'NA', 'shàng']","['NA', 'NA', 'shàng']"
膝上舞,"['NA', 'shàng', 'NA']","['NA', 'shàng', 'NA']"
膝上型,"['NA', 'shàng', 'NA']","['NA', 'shàng', 'NA']"
肾上腺,"['NA', 'shàng', 'NA']","['NA', 'shàng', 'NA']"
犯不上,"['NA', 'NA', 'shàng']","['NA', 'NA', 'shàng']"
红孩症,"['hóng', 'NA', 'zhèng']","['hóng', 'NA', 'zhèng']"
曾庆红,"['zēng', 'NA', 'hóng']","['zēng', 'NA', 'hóng']"
青红帮,"['NA', 'hóng', 'NA']","['NA', 'hóng', 'NA']"
<unk>红灯,"['NA', 'hóng', 'NA']","['NA', 'hóng', 'NA']"
钟楚红,"['NA', 'NA', 'hóng']","['NA', 'NA', 'hóng']"
西红<unk>,"['NA', 'hóng', 'NA']","['NA', 'hóng', 'NA']"
胆红素,"['NA', 'hóng', 'NA']","['NA', 'hóng', 'NA']"
红魔鬼,"['hóng', 'NA', 'NA']","['hóng', 'NA', 'NA']"
红高<unk>,"['hóng', 'NA', 'NA']","['hóng', 'NA', 'NA']"
红马甲,"['hóng', 'NA', 'NA']","['hóng', 'NA', 'NA']"
红领巾,"['hóng', 'NA', 'NA']","['hóng', 'NA', 'NA']"
红霉素,"['hóng', 'NA', 'NA']","['hóng', 'NA', 'NA']"
红铃虫,"['hóng', 'NA', 'NA']","['hóng', 'NA', 'NA']"
红<unk>栗,"['hóng', 'NA', 'NA']","['hóng', 'NA', 'NA']"
红辣椒,"['hóng', 'NA', 'NA']","['hóng', 'NA', 'NA']"
同江市,"['tóng', 'NA', 'shì']","['tóng', 'NA', 'shì']"
同时期,"['tóng', 'NA', 'qī']","['tóng', 'NA', 'qī']"
同安区,"['tóng', 'NA', 'qū']","['tóng', 'NA', 'qū']"
同义语,"['tóng', 'NA', 'yǔ']","['tóng', 'NA', 'yǔ']"
非同步,"['NA', 'tóng', 'NA']","['NA', 'tóng', 'NA']"
陈希同,"['NA', 'NA', 'tóng']","['NA', 'NA', 'tóng']"
<unk>嗣同,"['NA', 'NA', 'tóng']","['NA', 'NA', 'tóng']"
男同胞,"['NA', 'tóng', 'NA']","['NA', 'tóng', 'NA']"
李叔同,"['NA', 'NA', 'tóng']","['NA', 'NA', 'tóng']"
小括号,"['NA', 'kuò', 'hào']","['NA', 'kuò', 'hào']"
头号字,"['tóu', 'hào', 'NA']","['tóu', 'hào', 'NA']"
信号台,"['NA', 'hào', 'tái']","['NA', 'hào', 'tái']"
亚罗号,"['NA', 'luó', 'hào']","['NA', 'luó', 'hào']"
上一号,"['shàng', 'NA', 'hào']","['shàng', 'NA', 'hào']"
腿号箍,"['NA', 'hào', 'NA']","['NA', 'hào', 'NA']"
连接号,"['NA', 'NA', 'hào']","['NA', 'NA', 'hào']"
连字号,"['NA', 'NA', 'hào']","['NA', 'NA', 'hào']"
进步号,"['NA', 'NA', 'hào']","['NA', 'NA', 'hào']"
叶里温,"['yè', 'lǐ', 'NA']","['yè', 'lǐ', 'NA']"
叶脉序,"['yè', 'mài', 'NA']","['yè', 'mài', 'NA']"
叶绿素,"['yè', 'lǜ', 'NA']","['yè', 'lǜ', 'NA']"
叶片状,"['yè', 'piàn', 'NA']","['yè', 'piàn', 'NA']"
单子叶,"['dān', 'NA', 'yè']","['dān', 'NA', 'yè']"
傅里叶,"['NA', 'lǐ', 'yè']","['NA', 'lǐ', 'yè']"
上半叶,"['shàng', 'NA', 'yè']","['shàng', 'NA', 'yè']"
七叶树,"['qī', 'yè', 'NA']","['qī', 'yè', 'NA']"
龙<unk>叶,"['NA', 'NA', 'yè']","['NA', 'NA', 'yè']"
龙利叶,"['NA', 'NA', 'yè']","['NA', 'NA', 'yè']"
香菜叶,"['NA', 'NA', 'yè']","['NA', 'NA', 'yè']"
针叶林,"['NA', 'yè', 'NA']","['NA', 'yè', 'NA']"
针叶树,"['NA', 'yè', 'NA']","['NA', 'yè', 'NA']"
贝叶棕,"['NA', 'yè', 'NA']","['NA', 'yè', 'NA']"
陈述句,"['NA', 'NA', 'jù']","['NA', 'NA', 'jù']"
钥匙链,"['yào', 'shi', 'NA']","['yào', 'shi', 'NA']"
