text,target,pred
安阳地区,"['NA', 'NA', 'dì', 'qū']","['NA', 'NA', 'NA', 'qū']"
安康地区,"['NA', 'NA', 'dì', 'qū']","['NA', 'NA', 'NA', 'qū']"
安庆地区,"['NA', 'NA', 'dì', 'qū']","['NA', 'NA', 'NA', 'qū']"
孝感地区,"['NA', 'NA', 'dì', 'qū']","['NA', 'NA', 'NA', 'qū']"
嫩江地区,"['NA', 'NA', 'dì', 'qū']","['NA', 'NA', 'NA', 'qū']"
威信扫地,"['NA', 'NA', 'sǎo', 'dì']","['NA', 'NA', 'NA', 'dì']"
天水地区,"['NA', 'NA', 'dì', 'qū']","['NA', 'NA', 'NA', 'qū']"
多山地区,"['NA', 'NA', 'dì', 'qū']","['NA', 'NA', 'NA', 'qū']"
埋天怨地,"['mán', 'NA', 'NA', 'dì']","['NA', 'NA', 'NA', 'dì']"
地藏菩萨,"['dì', 'zàng', 'NA', 'NA']","['dì', 'NA', 'NA', 'NA']"
地塞米松,"['dì', 'sāi', 'NA', 'NA']","['dì', 'sè', 'NA', 'NA']"
地久天长,"['dì', 'NA', 'NA', 'cháng']","['dì', 'NA', 'NA', 'zhǎng']"
圈地运动,"['quān', 'dì', 'NA', 'NA']","['NA', 'dì', 'NA', 'NA']"
固原地区,"['NA', 'NA', 'dì', 'qū']","['NA', 'NA', 'NA', 'qū']"
四平地区,"['NA', 'NA', 'dì', 'qū']","['NA', 'NA', 'NA', 'qū']"
商丘地区,"['NA', 'NA', 'dì', 'qū']","['NA', 'NA', 'NA', 'qū']"
唐山地区,"['NA', 'NA', 'dì', 'qū']","['NA', 'NA', 'NA', 'qū']"
周口地区,"['NA', 'NA', 'dì', 'qū']","['NA', 'NA', 'NA', 'qū']"
名誉扫地,"['NA', 'NA', 'sǎo', 'dì']","['NA', 'NA', 'NA', 'dì']"
吉安地区,"['NA', 'NA', 'dì', 'qū']","['NA', 'NA', 'NA', 'qū']"
受灾地区,"['NA', 'NA', 'dì', 'qū']","['NA', 'NA', 'NA', 'qū']"
朝过夕改,"['zhāo', 'guò', 'NA', 'NA']","['cháo', 'guò', 'NA', 'NA']"
数不过来,"['shǔ', 'NA', 'guò', 'NA']","['shù', 'NA', 'guò', 'NA']"
只鸡斗酒,"['zhī', 'NA', 'dǒu', 'NA']","['zhǐ', 'NA', 'dǒu', 'NA']"
南<unk>北斗,"['nán', 'NA', 'NA', 'dǒu']","['nán', 'NA', 'NA', 'dòu']"
防毒斗篷,"['NA', 'NA', 'dǒu', 'NA']","['NA', 'NA', 'dòu', 'NA']"
夸多斗靡,"['NA', 'NA', 'dòu', 'mǐ']","['NA', 'NA', 'dòu', 'mí']"
环保斗士,"['NA', 'NA', 'dòu', 'NA']","['NA', 'NA', 'dǒu', 'NA']"
斗鸡走马,"['dòu', 'NA', 'NA', 'NA']","['dǒu', 'NA', 'NA', 'NA']"
乐颠了馅,"['lè', 'NA', 'le', 'NA']","['lè', 'NA', 'liǎo', 'NA']"
乐观主义,"['lè', 'guān', 'NA', 'NA']","['lè', 'NA', 'NA', 'NA']"
乐善好施,"['lè', 'NA', 'hào', 'NA']","['lè', 'NA', 'NA', 'NA']"
郁郁不乐,"['NA', 'NA', 'NA', 'lè']","['NA', 'NA', 'NA', 'yuè']"
欧阳予<unk>,"['NA', 'NA', 'yú', 'NA']","['NA', 'NA', 'yǔ', 'yè']"
民意调查,"['NA', 'NA', 'diào', 'chá']","['NA', 'NA', 'NA', 'chá']"
出口调查,"['NA', 'NA', 'diào', 'chá']","['NA', 'NA', 'NA', 'chá']"
人口调查,"['NA', 'NA', 'diào', 'chá']","['NA', 'NA', 'NA', 'chá']"
立法委员,"['NA', 'NA', 'wěi', 'yuán']","['NA', 'NA', 'NA', 'yuán']"
政治委员,"['NA', 'NA', 'wěi', 'yuán']","['NA', 'NA', 'NA', 'yuán']"
少先队员,"['shào', 'NA', 'NA', 'yuán']","['shǎo', 'NA', 'NA', 'yuán']"
国务委员,"['NA', 'NA', 'wěi', 'yuán']","['NA', 'NA', 'NA', 'yuán']"
心神不属,"['NA', 'NA', 'NA', 'zhǔ']","['NA', 'NA', 'NA', 'shǔ']"
计划目标,"['NA', 'huà', 'NA', 'NA']","['NA', 'huá', 'NA', 'NA']"
守正不阿,"['NA', 'zhèng', 'NA', 'ē']","['NA', 'zhèng', 'NA', 'ā']"
刚正不阿,"['NA', 'zhèng', 'NA', 'ē']","['NA', 'zhèng', 'NA', 'ā']"
阿谀奉承,"['ē', 'NA', 'NA', 'NA']","['ā', 'NA', 'NA', 'NA']"
阿巴嘎旗,"['ā', 'NA', 'gā', 'NA']","['ā', 'NA', 'NA', 'NA']"
严重破坏,"['NA', 'zhòng', 'NA', 'huài']","['NA', 'NA', 'NA', 'huài']"
重病特护,"['zhòng', 'NA', 'NA', 'NA']","['chóng', 'NA', 'NA', 'NA']"
重男轻女,"['zhòng', 'NA', 'NA', 'NA']","['chóng', 'NA', 'NA', 'NA']"
重水生产,"['zhòng', 'NA', 'NA', 'NA']","['chóng', 'NA', 'NA', 'NA']"
洪都拉斯,"['NA', 'dū', 'lā', 'NA']","['NA', 'NA', 'lā', 'NA']"
撒都该人,"['sā', 'dū', 'NA', 'NA']","['sā', 'NA', 'NA', 'NA']"
宏都拉斯,"['NA', 'dū', 'lā', 'NA']","['NA', 'NA', 'lā', 'NA']"
子弹火车,"['NA', 'dàn', 'NA', 'chē']","['NA', 'NA', 'NA', 'chē']"
代客泊车,"['NA', 'NA', 'bó', 'chē']","['NA', 'NA', 'NA', 'chē']"
人力车夫,"['NA', 'NA', 'chē', 'fū']","['NA', 'NA', 'NA', 'fū']"
乌<unk>乌<unk>,"['wū', 'NA', 'wū', 'NA']","['wū', 'NA', 'NA', 'NA']"
金屋藏娇,"['NA', 'NA', 'cáng', 'NA']","['NA', 'NA', 'zàng', 'NA']"
青藏铁路,"['NA', 'zàng', 'NA', 'NA']","['NA', 'cáng', 'NA', 'NA']"
瑞氏染色,"['NA', 'shì', 'NA', 'sè']","['NA', 'NA', 'NA', 'sè']"
形形色色,"['NA', 'NA', 'sè', 'sè']","['NA', 'NA', 'NA', 'sè']"
黄色书刊,"['NA', 'sè', 'NA', 'NA']","['NA', 'NA', 'NA', 'NA']"
夹脚拖鞋,"['jiá', 'jiǎo', 'NA', 'NA']","['jiā', 'jiǎo', 'NA', 'NA']"
子母炮弹,"['NA', 'NA', 'pào', 'dàn']","['NA', 'NA', 'NA', 'dàn']"
弯弯曲曲,"['NA', 'NA', 'qū', 'qū']","['NA', 'NA', 'NA', 'qǔ']"
委曲求全,"['wěi', 'qū', 'NA', 'NA']","['wěi', 'qǔ', 'NA', 'NA']"
可展曲面,"['kě', 'NA', 'qū', 'NA']","['kě', 'NA', 'NA', 'NA']"
<unk>平石经,"['NA', 'NA', 'shí', 'jīng']","['NA', 'NA', 'NA', 'jīng']"
水磨沟区,"['NA', 'mò', 'NA', 'qū']","['NA', 'NA', 'NA', 'qū']"
昆都仑区,"['NA', 'dū', 'NA', 'qū']","['NA', 'NA', 'NA', 'qū']"
引导扇区,"['NA', 'NA', 'shàn', 'qū']","['NA', 'NA', 'NA', 'qū']"
康巴藏区,"['NA', 'NA', 'zàng', 'qū']","['NA', 'NA', 'NA', 'qū']"
北部地区,"['NA', 'NA', 'dì', 'qū']","['NA', 'NA', 'NA', 'qū']"
内江地区,"['NA', 'NA', 'dì', 'qū']","['NA', 'NA', 'NA', 'qū']"
保定地区,"['NA', 'NA', 'dì', 'qū']","['NA', 'NA', 'NA', 'qū']"
九江地区,"['NA', 'NA', 'dì', 'qū']","['NA', 'NA', 'NA', 'qū']"
临沂地区,"['NA', 'NA', 'dì', 'qū']","['NA', 'NA', 'NA', 'qū']"
临汾地区,"['NA', 'NA', 'dì', 'qū']","['NA', 'NA', 'NA', 'qū']"
从从容容,"['cóng', 'cóng', 'NA', 'NA']","['cóng', 'NA', 'NA', 'NA']"
从严惩处,"['cóng', 'NA', 'NA', 'chǔ']","['cóng', 'NA', 'NA', 'chù']"
有关各方,"['yǒu', 'NA', 'gè', 'NA']","['yǒu', 'NA', 'NA', 'NA']"
必有重谢,"['NA', 'yǒu', 'zhòng', 'NA']","['NA', 'yǒu', 'chóng', 'NA']"
老虎伍兹,"['NA', 'hǔ', 'NA', 'zī']","['NA', 'NA', 'NA', 'zī']"
如狼似虎,"['NA', 'NA', 'sì', 'hǔ']","['NA', 'NA', 'NA', 'hǔ']"
卧虎藏龙,"['NA', 'hǔ', 'cáng', 'NA']","['NA', 'hǔ', 'zàng', 'NA']"
量身定制,"['liáng', 'NA', 'NA', 'NA']","['liàng', 'NA', 'NA', 'NA']"
萨哈诺夫,"['NA', 'hǎ', 'NA', 'fū']","['NA', 'hā', 'NA', 'fū']"
杜莎夫人,"['NA', 'suō', 'fū', 'NA']","['NA', 'shā', 'fū', 'NA']"
光禄大夫,"['NA', 'NA', 'dài', 'fu']","['NA', 'NA', 'dà', 'fū']"
赫鲁雪夫,"['NA', 'NA', 'NA', 'fu']","['NA', 'NA', 'NA', 'fū']"
赫鲁晓夫,"['NA', 'NA', 'NA', 'fu']","['NA', 'NA', 'NA', 'fū']"
只说不做,"['zhǐ', 'shuō', 'NA', 'NA']","['NA', 'shuō', 'NA', 'NA']"
只知其一,"['zhǐ', 'NA', 'qí', 'NA']","['NA', 'NA', 'qí', 'NA']"
七嘴八张,"['qī', 'NA', 'bā', 'NA']","['qī', 'NA', 'NA', 'NA']"
工作人员,"['NA', 'zuò', 'NA', 'yuán']","['NA', 'NA', 'NA', 'yuán']"
即兴之作,"['NA', 'xìng', 'NA', 'zuò']","['NA', 'xīng', 'NA', 'zuò']"
飞鸿雪爪,"['NA', 'NA', 'NA', 'zhuǎ']","['NA', 'NA', 'NA', 'zhǎo']"
安步当车,"['NA', 'NA', 'dàng', 'chē']","['NA', 'NA', 'NA', 'chē']"
吊儿郎当,"['NA', 'NA', 'láng', 'dāng']","['NA', 'NA', 'láng', 'dàng']"
叮叮当当,"['NA', 'NA', 'dāng', 'dāng']","['NA', 'NA', 'dàng', 'dāng']"
倒吊蜡烛,"['dào', 'NA', 'là', 'NA']","['dào', 'NA', 'NA', 'NA']"
倒买倒卖,"['dǎo', 'NA', 'dǎo', 'NA']","['dào', 'NA', 'dào', 'NA']"
颠<unk>倒凤,"['NA', 'NA', 'dǎo', 'NA']","['NA', 'NA', 'dào', 'NA']"
颠来倒去,"['NA', 'NA', 'dǎo', 'NA']","['NA', 'NA', 'dào', 'NA']"
颠倒黑白,"['NA', 'dǎo', 'NA', 'NA']","['NA', 'dào', 'NA', 'NA']"
颠倒是非,"['NA', 'dǎo', 'NA', 'NA']","['NA', 'dào', 'NA', 'NA']"
颠三倒四,"['NA', 'NA', 'dǎo', 'NA']","['NA', 'NA', 'dào', 'NA']"
随风倒舵,"['NA', 'NA', 'dǎo', 'NA']","['NA', 'NA', 'dào', 'NA']"
随风倒柳,"['NA', 'NA', 'dǎo', 'NA']","['NA', 'NA', 'dào', 'NA']"
翻箱倒箧,"['NA', 'NA', 'dǎo', 'NA']","['NA', 'NA', 'dào', 'NA']"
翻江倒海,"['NA', 'NA', 'dǎo', 'NA']","['NA', 'NA', 'dào', 'NA']"
移山倒海,"['NA', 'NA', 'dǎo', 'NA']","['NA', 'NA', 'dào', 'NA']"
神魂颠倒,"['NA', 'NA', 'NA', 'dǎo']","['NA', 'NA', 'NA', 'dào']"
六枝特区,"['lù', 'NA', 'NA', 'qū']","['NA', 'NA', 'NA', 'qū']"
六盘水市,"['liù', 'NA', 'NA', 'shì']","['NA', 'NA', 'NA', 'shì']"
<unk>五喝六,"['NA', 'NA', 'hè', 'liù']","['NA', 'NA', 'NA', 'liù']"
军情六处,"['NA', 'NA', 'liù', 'chù']","['NA', 'NA', 'NA', 'chù']"
五颜六色,"['NA', 'NA', 'liù', 'sè']","['NA', 'NA', 'NA', 'sè']"
九声六调,"['NA', 'NA', 'liù', 'diào']","['NA', 'NA', 'NA', 'diào']"
简繁转换,"['NA', 'fán', 'zhuǎn', 'NA']","['NA', 'fán', 'zhuàn', 'NA']"
反转选择,"['NA', 'zhuǎn', 'NA', 'zé']","['NA', 'zhuàn', 'NA', 'zé']"
顺风转舵,"['NA', 'NA', 'zhuǎn', 'NA']","['NA', 'NA', 'zhuàn', 'NA']"
远端转移,"['NA', 'NA', 'zhuǎn', 'NA']","['NA', 'NA', 'zhuàn', 'NA']"
转轮圣帝,"['zhuǎn', 'NA', 'NA', 'NA']","['zhuàn', 'NA', 'NA', 'NA']"
汗如雨下,"['hàn', 'NA', 'yǔ', 'NA']","['hàn', 'NA', 'NA', 'NA']"
声调语言,"['NA', 'diào', 'yǔ', 'NA']","['NA', 'NA', 'yǔ', 'NA']"
塞尔特语,"['sāi', 'NA', 'NA', 'yǔ']","['sè', 'NA', 'NA', 'yǔ']"
古希腊语,"['NA', 'NA', 'là', 'yǔ']","['NA', 'NA', 'NA', 'yǔ']"
僧加罗语,"['NA', 'NA', 'luó', 'yǔ']","['NA', 'NA', 'NA', 'yǔ']"
世说新语,"['NA', 'shuō', 'NA', 'yǔ']","['NA', 'NA', 'NA', 'yǔ']"
一语破的,"['NA', 'yǔ', 'NA', 'dì']","['NA', 'yǔ', 'NA', 'de']"
金发碧眼,"['NA', 'fà', 'NA', 'NA']","['NA', 'fā', 'NA', 'NA']"
秀发垂肩,"['NA', 'fà', 'NA', 'NA']","['NA', 'fā', 'NA', 'NA']"
即兴发挥,"['NA', 'xìng', 'fā', 'NA']","['NA', 'xīng', 'fā', 'NA']"
事发地点,"['NA', 'fā', 'dì', 'NA']","['NA', 'NA', 'dì', 'NA']"
突发事件,"['NA', 'fā', 'NA', 'NA']","['NA', 'fà', 'NA', 'NA']"
丰衣足食,"['NA', 'yī', 'NA', 'shí']","['NA', 'NA', 'NA', 'shí']"
节骨眼儿,"['jiē', 'gu', 'NA', 'NA']","['jié', 'gǔ', 'NA', 'NA']"
友好关系,"['NA', 'hǎo', 'NA', 'xì']","['NA', 'hǎo', 'NA', 'xi']"
三角关系,"['NA', 'jiǎo', 'NA', 'xì']","['NA', 'jiǎo', 'NA', 'xi']"
递推关系,"['NA', 'NA', 'NA', 'xì']","['NA', 'NA', 'NA', 'xi']"
淡妆浓抹,"['NA', 'NA', 'NA', 'mǒ']","['NA', 'NA', 'NA', 'NA']"
挖空心思,"['NA', 'kōng', 'NA', 'si']","['NA', 'kōng', 'NA', 'sī']"
希望落空,"['NA', 'NA', 'luò', 'kōng']","['NA', 'NA', 'NA', 'kōng']"
多种语言,"['NA', 'zhǒng', 'yǔ', 'NA']","['NA', 'zhòng', 'yǔ', 'NA']"
包衣种子,"['NA', 'yī', 'zhǒng', 'NA']","['NA', 'yī', 'zhòng', 'NA']"
频危物种,"['NA', 'NA', 'NA', 'zhǒng']","['NA', 'NA', 'NA', 'zhòng']"
<unk><unk>种子,"['NA', 'NA', 'zhǒng', 'NA']","['NA', 'NA', 'zhòng', 'NA']"
维基物种,"['NA', 'NA', 'NA', 'zhǒng']","['NA', 'NA', 'NA', 'zhòng']"
义务教育,"['NA', 'NA', 'jiào', 'yù']","['NA', 'NA', 'NA', 'yù']"
主管教区,"['NA', 'NA', 'jiào', 'qū']","['NA', 'NA', 'NA', 'qū']"
业余教育,"['NA', 'NA', 'jiào', 'yù']","['NA', 'NA', 'NA', 'yù']"
专业教育,"['NA', 'NA', 'jiào', 'yù']","['NA', 'NA', 'NA', 'yù']"
搬弄是非,"['NA', 'nòng', 'NA', 'NA']","['NA', 'NA', 'NA', 'NA']"
委靡不振,"['wěi', 'mǐ', 'NA', 'NA']","['wěi', 'mí', 'NA', 'NA']"
直言贾祸,"['NA', 'NA', 'gǔ', 'NA']","['NA', 'NA', 'jiǎ', 'NA']"
呢呢痴痴,"['ní', 'ní', 'NA', 'NA']","['ní', 'NA', 'NA', 'NA']"
喇叭水仙,"['lā', 'NA', 'NA', 'NA']","['lǎ', 'NA', 'NA', 'NA']"
埃德蒙顿,"['NA', 'NA', 'méng', 'dùn']","['NA', 'NA', 'NA', 'dùn']"
背道而驰,"['bèi', 'NA', 'NA', 'NA']","['bēi', 'NA', 'NA', 'NA']"
鸡蛋壳儿,"['NA', 'NA', 'ké', 'NA']","['NA', 'NA', 'qiào', 'NA']"
塞拉利昂,"['sài', 'lā', 'NA', 'NA']","['sè', 'lā', 'NA', 'NA']"
豺狼塞路,"['NA', 'NA', 'sāi', 'NA']","['NA', 'NA', 'sè', 'NA']"
刻苦钻研,"['NA', 'NA', 'zuān', 'yán']","['NA', 'NA', 'zuàn', 'yán']"
防狼喷雾,"['NA', 'NA', 'pēn', 'NA']","['NA', 'NA', 'NA', 'NA']"
满嘴喷粪,"['NA', 'NA', 'pēn', 'NA']","['NA', 'NA', 'NA', 'NA']"
哈巴谷书,"['hā', 'NA', 'gǔ', 'NA']","['hā', 'NA', 'NA', 'NA']"
如堕烟雾,"['NA', 'duò', 'yān', 'NA']","['NA', 'NA', 'yān', 'NA']"
德累斯顿,"['NA', 'lèi', 'NA', 'dùn']","['NA', 'lěi', 'NA', 'dùn']"
胄裔繁衍,"['NA', 'NA', 'fán', 'NA']","['NA', 'NA', 'NA', 'NA']"
持枪抢劫,"['NA', 'NA', 'qiāng', 'NA']","['NA', 'NA', 'qiǎng', 'NA']"
微创手术,"['NA', 'chuāng', 'NA', 'shù']","['NA', 'NA', 'NA', 'shù']"
温情脉脉,"['NA', 'NA', 'mò', 'mò']","['NA', 'NA', 'NA', 'mò']"
太仆寺旗,"['NA', 'pū', 'NA', 'NA']","['NA', 'pú', 'NA', 'NA']"
将信将疑,"['jiāng', 'NA', 'jiāng', 'NA']","['jiàng', 'NA', 'NA', 'NA']"
总参谋部,"['NA', 'cān', 'NA', 'NA']","['NA', 'shēn', 'NA', 'NA']"
鲁佛尔宫,"['NA', 'fú', 'NA', 'NA']","['NA', 'fó', 'NA', 'NA']"
佛蒙特州,"['fó', 'méng', 'NA', 'NA']","['fó', 'mēng', 'NA', 'NA']"
删简压缩,"['NA', 'NA', 'yā', 'suō']","['NA', 'NA', 'NA', 'suō']"
酌情处理,"['NA', 'NA', 'chǔ', 'NA']","['NA', 'NA', 'chù', 'NA']"
绝处逢生,"['NA', 'chǔ', 'NA', 'NA']","['NA', 'chù', 'NA', 'NA']"
文书处理,"['NA', 'NA', 'chǔ', 'NA']","['NA', 'NA', 'chù', 'NA']"
水刑逼供,"['NA', 'NA', 'NA', 'gòng']","['NA', 'NA', 'NA', 'gōng']"
闻风丧胆,"['NA', 'NA', 'sàng', 'NA']","['NA', 'NA', 'sāng', 'NA']"
玩物丧志,"['NA', 'NA', 'sàng', 'NA']","['NA', 'NA', 'sāng', 'NA']"
玩人丧德,"['NA', 'NA', 'sàng', 'NA']","['NA', 'NA', 'sāng', 'NA']"
伯叔祖父,"['bó', 'NA', 'NA', 'fù']","['bó', 'NA', 'NA', 'NA']"
一弹指顷,"['NA', 'tán', 'zhǐ', 'NA']","['NA', 'dàn', 'zhǐ', 'NA']"
弹道导弹,"['dàn', 'NA', 'NA', 'dàn']","['tán', 'NA', 'NA', 'dàn']"
定时炸弹,"['NA', 'NA', 'zhà', 'dàn']","['NA', 'NA', 'zhá', 'dàn']"
子母炸弹,"['NA', 'NA', 'zhà', 'dàn']","['NA', 'NA', 'zhá', 'dàn']"
摩托罗垃,"['mó', 'NA', 'luó', 'NA']","['mó', 'NA', 'NA', 'NA']"
多那太罗,"['NA', 'nǎ', 'NA', 'luó']","['NA', 'nà', 'NA', 'luó']"
独立钻石,"['NA', 'NA', 'zuàn', 'shí']","['NA', 'NA', 'NA', 'shí']"
托勒密王,"['NA', 'lè', 'NA', 'wáng']","['NA', 'NA', 'NA', 'wáng']"
各奔前程,"['gè', 'bèn', 'NA', 'NA']","['gè', 'bēn', 'NA', 'NA']"
各奔东西,"['gè', 'bèn', 'NA', 'NA']","['gè', 'bēn', 'NA', 'NA']"
东奔西跑,"['NA', 'bēn', 'NA', 'pǎo']","['NA', 'NA', 'NA', 'pǎo']"
巴塞隆纳,"['NA', 'sài', 'lóng', 'NA']","['NA', 'sè', 'lóng', 'NA']"
南奥塞梯,"['nán', 'NA', 'sāi', 'NA']","['nán', 'NA', 'NA', 'NA']"
托塔天王,"['NA', 'tǎ', 'NA', 'wáng']","['NA', 'NA', 'NA', 'wáng']"
关塔纳摩,"['NA', 'tǎ', 'NA', 'mó']","['NA', 'NA', 'NA', 'mó']"
丽池卡登,"['lí', 'NA', 'kǎ', 'NA']","['lì', 'NA', 'kǎ', 'NA']"
卡尔扎伊,"['kǎ', 'NA', 'zā', 'NA']","['kǎ', 'NA', 'NA', 'NA']"
妙趣横生,"['NA', 'qù', 'héng', 'NA']","['NA', 'qù', 'hèng', 'NA']"
老气横秋,"['NA', 'NA', 'héng', 'NA']","['NA', 'NA', 'hèng', 'NA']"
纵横驰<unk>,"['NA', 'héng', 'NA', 'NA']","['NA', 'hèng', 'NA', 'NA']"
纵横交错,"['NA', 'héng', 'NA', 'NA']","['NA', 'hèng', 'NA', 'NA']"
涕<unk>纵横,"['NA', 'NA', 'NA', 'héng']","['yè', 'mái', 'NA', 'hèng']"
涕<unk>横流,"['NA', 'NA', 'héng', 'NA']","['NA', 'yè', 'hèng', 'NA']"
与时俱进,"['yǔ', 'NA', 'jū', 'NA']","['yǔ', 'NA', 'jù', 'NA']"
与日俱辉,"['yǔ', 'NA', 'jù', 'NA']","['yǔ', 'NA', 'NA', 'NA']"
假冒伪劣,"['jiǎ', 'mào', 'NA', 'NA']","['jiǎ', 'NA', 'NA', 'NA']"
假仁假义,"['jiǎ', 'NA', 'jiǎ', 'NA']","['jiǎ', 'NA', 'NA', 'NA']"
虚情假意,"['NA', 'NA', 'jiǎ', 'NA']","['NA', 'NA', 'jià', 'NA']"
孰真孰假,"['NA', 'NA', 'NA', 'jiǎ']","['NA', 'NA', 'NA', 'jià']"
如假包换,"['NA', 'jiǎ', 'NA', 'NA']","['NA', 'jià', 'NA', 'NA']"
半真半假,"['NA', 'NA', 'NA', 'jiǎ']","['NA', 'NA', 'NA', 'jià']"
别具只眼,"['bié', 'NA', 'zhī', 'NA']","['bié', 'NA', 'NA', 'NA']"
人生盛衰,"['NA', 'NA', 'shèng', 'shuāi']","['NA', 'NA', 'NA', 'shuāi']"
<unk>若繁星,"['NA', 'ruò', 'fán', 'NA']","['NA', 'ruò', 'NA', 'NA']"
削足适履,"['xuē', 'NA', 'shì', 'NA']","['xiāo', 'NA', 'shì', 'NA']"
施粥舍饭,"['NA', 'zhōu', 'shě', 'NA']","['NA', 'zhōu', 'shè', 'NA']"
鸡犬不宁,"['NA', 'NA', 'NA', 'níng']","['NA', 'NA', 'NA', 'nìng']"
宁缺毋滥,"['nìng', 'NA', 'NA', 'NA']","['níng', 'NA', 'NA', 'NA']"
巴巴结结,"['NA', 'NA', 'jiē', 'jiē']","['NA', 'NA', 'jié', 'jié']"
广结良缘,"['guǎng', 'jié', 'NA', 'NA']","['guǎng', 'NA', 'NA', 'NA']"
加尔各答,"['NA', 'NA', 'gè', 'dá']","['NA', 'NA', 'gè', 'dā']"
情不自禁,"['NA', 'NA', 'NA', 'jīn']","['NA', 'NA', 'NA', 'jìn']"
纽几内亚,"['NA', 'jī', 'NA', 'NA']","['NA', 'jǐ', 'NA', 'NA']"
窗明几净,"['NA', 'NA', 'jī', 'NA']","['NA', 'NA', 'jǐ', 'NA']"
明窗净几,"['NA', 'NA', 'NA', 'jī']","['NA', 'NA', 'NA', 'jǐ']"
强迫劳动,"['qiǎng', 'pò', 'NA', 'NA']","['qiáng', 'pò', 'NA', 'NA']"
济济一堂,"['jǐ', 'jǐ', 'NA', 'NA']","['jì', 'jì', 'NA', 'NA']"
法兹鲁拉,"['NA', 'zī', 'NA', 'lā']","['NA', 'NA', 'NA', 'lā']"
机哩瓜拉,"['NA', 'lī', 'NA', 'lā']","['NA', 'NA', 'NA', 'lā']"
托拉博拉,"['NA', 'lā', 'NA', 'lā']","['NA', 'NA', 'NA', 'lā']"
手拉葫芦,"['NA', 'lā', 'NA', 'lu']","['NA', 'lā', 'NA', 'lú']"
呕心沥血,"['ǒu', 'NA', 'NA', 'xuè']","['NA', 'NA', 'NA', 'xuè']"
波罗的海,"['NA', 'luó', 'dì', 'NA']","['NA', 'luó', 'de', 'NA']"
巴尔的摩,"['NA', 'NA', 'dì', 'mó']","['NA', 'NA', 'de', 'mó']"
怎么搞的,"['NA', 'me', 'NA', 'de']","['NA', 'NA', 'NA', 'de']"
男性厌恶,"['NA', 'NA', 'NA', 'wù']","['NA', 'NA', 'NA', 'è']"
深恶痛绝,"['NA', 'wù', 'NA', 'NA']","['NA', 'è', 'NA', 'NA']"
凶神恶煞,"['NA', 'NA', 'è', 'shà']","['NA', 'NA', 'è', 'shā']"
丧失殆尽,"['sàng', 'NA', 'NA', 'jìn']","['sāng', 'NA', 'NA', 'jìn']"
一言难尽,"['NA', 'NA', 'nán', 'jìn']","['NA', 'NA', 'nàn', 'jìn']"
老少皆宜,"['NA', 'shào', 'NA', 'NA']","['NA', 'shǎo', 'NA', 'NA']"
老少咸宜,"['NA', 'shào', 'NA', 'NA']","['NA', 'shǎo', 'NA', 'NA']"
两侧对称,"['NA', 'cè', 'NA', 'chèn']","['NA', 'cè', 'NA', 'chēng']"
辐射对称,"['NA', 'NA', 'NA', 'chèn']","['NA', 'NA', 'NA', 'chēng']"
沐猴而冠,"['NA', 'NA', 'NA', 'guàn']","['NA', 'NA', 'NA', 'guān']"
好奇尚异,"['hào', 'qí', 'NA', 'NA']","['hǎo', 'qí', 'NA', 'NA']"
虚心好学,"['NA', 'NA', 'hào', 'NA']","['NA', 'NA', 'hǎo', 'NA']"
可数名词,"['kě', 'shǔ', 'NA', 'NA']","['kě', 'shù', 'NA', 'NA']"
历历可数,"['NA', 'NA', 'kě', 'shǔ']","['NA', 'NA', 'kě', 'shù']"
<unk>珲条约,"['NA', 'hún', 'NA', 'yuē']","['NA', 'NA', 'NA', 'yuē']"
波什格伦,"['NA', 'shén', 'gé', 'NA']","['NA', 'shí', 'gé', 'NA']"
施瓦辛格,"['NA', 'wǎ', 'NA', 'gé']","['NA', 'NA', 'NA', 'gé']"
图阿雷格,"['NA', 'ā', 'NA', 'gé']","['NA', 'NA', 'NA', 'gé']"
史瓦辛格,"['NA', 'wǎ', 'NA', 'gé']","['NA', 'NA', 'NA', 'gé']"
亚斯伯格,"['NA', 'NA', 'bó', 'gé']","['NA', 'NA', 'NA', 'gé']"
高村正彦,"['NA', 'NA', 'zhēng', 'NA']","['NA', 'NA', 'zhèng', 'NA']"
正月初一,"['zhēng', 'NA', 'NA', 'NA']","['zhèng', 'NA', 'NA', 'NA']"
巴格兰省,"['NA', 'gé', 'NA', 'shěng']","['NA', 'gé', 'NA', 'xǐng']"
加兹尼省,"['NA', 'zī', 'NA', 'shěng']","['NA', 'zī', 'NA', 'xǐng']"
与人方便,"['yù', 'NA', 'NA', 'biàn']","['yǔ', 'NA', 'NA', 'biàn']"
饶舌音乐,"['NA', 'NA', 'NA', 'yuè']","['NA', 'NA', 'NA', 'lè']"
音乐电视,"['NA', 'yuè', 'NA', 'NA']","['NA', 'lè', 'NA', 'NA']"
音乐学院,"['NA', 'yuè', 'NA', 'NA']","['NA', 'lè', 'NA', 'NA']"
音乐光碟,"['NA', 'yuè', 'NA', 'NA']","['NA', 'lè', 'NA', 'NA']"
音乐之声,"['NA', 'yuè', 'NA', 'NA']","['NA', 'lè', 'NA', 'NA']"
键盘乐器,"['NA', 'NA', 'yuè', 'NA']","['NA', 'NA', 'lè', 'NA']"
铜管乐器,"['NA', 'NA', 'yuè', 'NA']","['NA', 'NA', 'lè', 'NA']"
